mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:)
5; 8; 0.9; -19913.9; 22511.5; 1; -78.0124; [-10.8638, 3.51307, -9.16607, -8.62932, -7.97261, 5.69352, 17.4524, 10.8264, 19.8717, 2.05622, -6.99515, 3.57217, -1.35379, 13.4111, 11.9012, -9.35635, -2.75928, 8.47221, 1.10112, 16.9157, 5.09843, ]; -12790.8; 14.5577, 6.96216, -8.05447, 0.971082, 1.20161, 8.06664, -1.9472, 15.2526, 17.0526, 15.9886, -5.90297, -1.75925, -0.0287272, -3.26402, 12.7006, -1.94896, 10.0344, 0.502602, 6.25883, 17.0362, 10.0678, ]; -136703; 18.343, 12.8978, 17.774, 16.794, 12.9738, 6.94333, -3.06694, 10.3754, 21.6796, 12.4981, 14.8346, 4.50931, 27.8258, 14.9496, 27.7303, 6.31261, 11.1841, 4.94642, 8.77886, 19.2273, 12.0622, ];
5; 8; 0.9; -12211.2; 12300.1; 2; -78.0124; [-10.8638, 3.51307, -9.16607, -8.62932, -7.97261, 5.69352, 17.4524, 10.8264, 19.8717, 2.05622, -6.99515, 3.57217, -1.35379, 13.4111, 11.9012, -9.35635, -2.75928, 8.47221, 1.10112, 16.9157, 5.09843, ]; -8546.12; 15.1449, 6.96216, -8.05447, 6.01937, 1.20161, 8.06664, 2.7619, 10.0092, -2.04665, 6.84994, -5.90297, 5.6504, -0.0287272, -3.26402, 7.16338, -1.94896, 4.46203, 9.34037, 6.25883, 4.59195, -4.27916, ]; -58270.7; 11.3678, 10.1974, 7.69428, 2.17196, 17.6233, 9.20943, -1.59355, 7.67457, 6.98159, 5.35759, 9.67252, -0.085921, 6.38866, 2.89094, 20.3669, 11.3707, 3.81049, 8.42542, 9.48131, -5.81756, 8.32014, ];
5; 8; 0.9; -11455.8; 15736.8; 3; -74.9813; [12.028, 13.692, 11.4365, -2.05839, -0.459172, -8.98576, 4.76028, -11.4742, 5.5625, 0.645913, 10.3133, 16.2032, -2.24301, -8.53901, 5.64506, 0.821099, 23.6162, -7.51766, 3.35809, -7.50158, 13.4165, ]; -5097.16; -1.15715, -0.143139, 6.5739, 21.2023, 11.1773, 4.46785, -7.74994, 3.20735, 8.92222, 3.11125, 8.8524, -3.53755, -4.56526, 9.20828, -4.00771, -8.12072, 1.44692, 7.35851, 17.572, -6.1835, 6.626, ]; -88254.9; -1.60749, 6.09561, 10.4629, 9.39695, 12.8682, 11.258, -2.00186, -4.03985, 11.706, 4.43031, -1.10074, 7.16213, 4.65943, 1.50261, 6.75496, 12.2572, 6.16027, 1.65693, 13.4299, 18.3951, -0.178593, ];
5; 8; 0.9; -7592.57; 11312.2; 4; -74.9813; [12.028, 13.692, 11.4365, -2.05839, -0.459172, -8.98576, 4.76028, -11.4742, 5.5625, 0.645913, 10.3133, 16.2032, -2.24301, -8.53901, 5.64506, 0.821099, 23.6162, -7.51766, 3.35809, -7.50158, 13.4165, ]; -4349.19; 11.779, -5.36347, 13.0386, 12.683, 4.25465, -8.82479, 0.151706, 5.69796, -2.97296, 12.4996, 10.7442, -13.3284, 8.51485, -1.3786, 5.64506, 8.67478, 4.39556, 12.3295, -3.12502, 6.91199, 11.2903, ]; -77078.2; -3.11856, -0.764433, 3.84639, 15.9362, 2.35146, 11.4512, 10.3469, 11.9075, -2.917, 2.65945, 14.657, 2.81832, 5.09781, 14.2788, -1.45924, 3.82057, 21.9479, 0.0840821, 8.48685, 14.438, 18.2542, ];
5; 8; 0.9; -5719.22; 7505.87; 5; -93.609; [14.5577, -0.998839, -7.57245, -8.62932, -7.97261, -0.94475, 4.97827, -0.541457, 2.84937, 6.71292, -5.90297, -1.33671, 7.28216, 2.72742, 8.4417, 3.18649, 10.0344, 13.2657, 1.10112, 16.9157, 5.61712, ]; -2885.14; 12.028, 12.0529, 11.4365, -2.05839, -0.459172, -8.98576, 4.76028, -11.4742, 17.0526, 7.68709, 10.3133, 16.2032, 7.28216, -0.311255, 5.64506, 0.821099, 24.1772, 0.502602, 3.35809, -7.50158, 13.4165, ]; -40374.4; 2.36441, 3.82462, 7.00003, 14.7374, 14.8163, -6.88576, 6.74688, 5.62063, 14.709, 6.52605, 5.36825, 4.77935, 0.0406668, 1.15682, 8.94147, 10.7609, 18.0366, 15.5946, 9.03203, -4.84921, 6.96017, ];
5; 8; 0.9; -5578.26; 9686.93; 6; -73.8685; [-1.15715, -0.998839, -7.57245, -2.05839, 11.1773, -8.98576, 1.71196, -6.73102, -9.27558, 3.11125, 8.8524, -1.75925, -2.24301, -0.311255, -4.00771, -9.35635, 1.44692, -7.51766, 1.10112, -7.50158, 13.4165, ]; -2151.79; -9.12605, -0.998839, -4.39241, -8.62932, -7.97261, -15.1679, 1.71196, 10.8264, 19.8717, 7.68709, 8.47574, 4.75246, 17.0895, -0.311255, 5.64506, -9.35635, -2.75928, -7.51766, 1.10112, 17.0362, 5.61712, ]; -58617.5; 5.74795, 0.655671, 0.155595, -4.2983, -1.45914, 2.9926, 10.8939, 7.37594, 2.25338, 1.4973, 8.63773, 0.687404, 11.8556, 16.0244, 0.492766, 13.105, 6.58358, 9.42403, 4.97168, 5.54168, 7.28149, ];
5; 8; 0.9; -7353.62; 14550.8; 7; -73.8685; [-1.15715, -0.998839, -7.57245, -2.05839, 11.1773, -8.98576, 1.71196, -6.73102, -9.27558, 3.11125, 8.8524, -1.75925, -2.24301, -0.311255, -4.00771, -9.35635, 1.44692, -7.51766, 1.10112, -7.50158, 13.4165, ]; -1798.22; 12.028, 12.0529, 18.0268, 0.971082, 1.27187, 6.13536, 3.06844, 5.69796, -12.3966, 0.645913, 8.8437, 19.524, 21.3814, -8.53901, 5.64506, -10.7849, -3.8491, 5.67591, 2.54895, -7.50158, 7.12582, ]; -97999.9; 1.30238, 9.09221, 4.3539, 14.1677, 9.01765, 6.58228, 5.17241, 10.8242, 9.83469, 0.932592, -1.81241, 6.65328, 3.67138, 5.57549, 0.248279, 13.1221, 3.67468, 8.90294, 7.65035, 14.1243, -4.86264, ];
5; 8; 0.9; -11066.6; 21942.5; 8; -73.8685; [-1.15715, -0.998839, -7.57245, -2.05839, 11.1773, -8.98576, 1.71196, -6.73102, -9.27558, 3.11125, 8.8524, -1.75925, -2.24301, -0.311255, -4.00771, -9.35635, 1.44692, -7.51766, 1.10112, -7.50158, 13.4165, ]; -1408.69; 12.0094, -6.15269, -5.12772, 5.39999, 4.31655, -7.2462, 4.86003, -7.62576, 3.20517, -8.21192, 14.7283, 7.65147, 14.7307, 2.1786, 4.64219, 2.02134, -4.04333, 3.78039, -8.01134, 8.15321, 6.17272, ]; -103162; 5.24029, 13.875, 9.66363, 8.56529, 5.08027, 6.8288, 12.7975, 8.53752, 9.88849, 11.1915, 15.7954, 8.66299, 11.2973, 6.43257, -2.46694, 6.06234, 22.9059, -1.72497, 0.676327, 9.17853, 7.35057, ];
5; 8; 0.9; -7239.17; 14243.6; 9; -60.6138; [-1.80535, 17.94, -8.07191, 0.971082, -4.89213, -7.53941, -12.301, 0.656689, -12.3966, 1.68585, -7.32722, 9.67705, 1.99523, -1.68866, 4.05691, -9.35635, -1.91509, 7.27986, -2.76816, 8.74216, -9.03889, ]; -1416.37; -9.12605, -0.17272, 18.0268, -2.05839, 11.0292, 1.52691, 1.71196, 5.69796, -9.27558, 0.645913, 10.3133, -1.33671, -2.24301, -1.3786, 8.4417, -3.62711, 23.6162, -6.16394, 3.22317, 11.9712, 7.42566, ]; -100720; 16.7546, 8.74196, 9.39696, 20.9592, 19.0375, 2.66182, 19.0227, -1.60465, 6.67697, 14.7689, 1.74159, 12.358, 13.8135, 8.4827, 8.45355, -1.48603, 6.30506, 5.3959, 1.18984, 9.85964, -3.47532, ];
5; 8; 0.9; -4130.5; 9081.98; 10; -60.6138; [-1.80535, 17.94, -8.07191, 0.971082, -4.89213, -7.53941, -12.301, 0.656689, -12.3966, 1.68585, -7.32722, 9.67705, 1.99523, -1.68866, 4.05691, -9.35635, -1.91509, 7.27986, -2.76816, 8.74216, -9.03889, ]; -1184.58; 15.044, -1.88734, 11.4365, 8.02839, -0.459172, -8.98576, 4.76028, -11.4742, -9.27558, 6.33232, 10.3133, -1.72314, 1.99523, -7.76919, 5.64506, 0.821099, 4.39556, 0.502602, 3.22317, -7.50158, 13.4165, ]; -65477.7; 3.59313, -0.828772, 21.4663, 6.99039, 2.76343, 9.47533, 3.62895, 12.2601, 6.94896, 16.1234, 3.35438, 4.75387, 12.0267, -1.67269, 2.18387, 4.17673, 4.4015, 26.3865, 10.8575, -5.26806, 7.12601, ];
5; 8; 0.9; -3706.58; 8532.73; 11; -58.5462; [-7.03227, -0.998839, 4.13519, 5.51729, -4.89213, -8.98576, -12.301, 0.656689, -9.27558, 4.87347, -1.54203, 7.16213, -3.77754, -16.938, 4.05691, -9.35635, 4.39556, 11.2095, 3.22317, -7.50158, 13.4165, ]; -561.807; -9.12605, -6.15269, 18.0268, 5.39999, 2.47759, 1.52691, 1.71196, -7.62576, -9.27558, 7.68709, 14.7283, 16.2032, 14.7307, -1.3786, -4.42565, 2.02134, -4.04333, -7.51766, -8.01134, -7.50158, 6.17272, ]; -51919.8; -12.4422, 16.5301, 7.13253, 5.37994, 0.888915, 4.86313, 1.57606, 18.7411, 12.3479, 12.4905, 13.6979, 6.89223, 8.42986, 16.2873, -0.0711333, 2.64379, -1.80956, 1.09449, 0.983852, 11.5106, -2.38009, ];
5; 8; 0.9; -3920.22; 10004.4; 12; -58.5462; [-7.03227, -0.998839, 4.13519, 5.51729, -4.89213, -8.98576, -12.301, 0.656689, -9.27558, 4.87347, -1.54203, 7.16213, -3.77754, -16.938, 4.05691, -9.35635, 4.39556, 11.2095, 3.22317, -7.50158, 13.4165, ]; -961.822; 12.028, -0.17272, -7.57245, 0.971082, -0.459172, -7.53941, 4.76028, 6.37668, -12.3966, 12.4996, 8.8437, 1.61645, 12.5912, -8.53901, 5.64506, -3.62711, 1.44692, 5.67591, 1.10112, 16.9157, 11.2903, ]; -77079.2; 7.10258, -0.17272, 7.11654, 6.82281, -0.459172, 5.82736, 4.94577, 10.915, -2.16415, 12.4996, 2.79426, 1.61645, 12.5912, -3.56467, 5.64506, 1.06232, 1.44692, -2.18845, 15.6189, 4.90137, 11.2903, ];
5; 8; 0.9; -3789.27; 13493; 13; -58.5462; [-7.03227, -0.998839, 4.13519, 5.51729, -4.89213, -8.98576, -12.301, 0.656689, -9.27558, 4.87347, -1.54203, 7.16213, -3.77754, -16.938, 4.05691, -9.35635, 4.39556, 11.2095, 3.22317, -7.50158, 13.4165, ]; -452.921; 12.028, -0.998839, 11.4365, 9.96371, 8.32782, 9.13957, 4.76028, -11.4742, 17.0526, 12.4996, -6.99515, 1.61645, -5.69609, -16.938, -3.03751, -9.35635, 1.44692, -7.51766, 2.54895, 7.47748, 7.12582, ]; -109281; 7.57556, 5.50258, 10.9585, 13.8121, -0.814951, 8.77839, 7.72857, -1.8856, 18.2129, 2.71231, 7.61077, 0.987748, 7.12316, 3.36391, 11.5748, 27.7343, 5.33608, 1.05331, -2.80017, 10.6207, 0.474176, ];
5; 8; 0.9; -4115.72; 15291.1; 14; -58.5462; [-7.03227, -0.998839, 4.13519, 5.51729, -4.89213, -8.98576, -12.301, 0.656689, -9.27558, 4.87347, -1.54203, 7.16213, -3.77754, -16.938, 4.05691, -9.35635, 4.39556, 11.2095, 3.22317, -7.50158, 13.4165, ]; -280.087; -1.15715, -0.998839, -7.57245, 9.96371, 2.47759, 6.44186, -12.301, 0.656689, -9.27558, -14.8993, 10.3133, 9.67705, -2.24301, 8.68142, -4.42565, 7.82294, 23.6162, 13.2657, -2.65242, -7.50158, 5.61712, ]; -145189; 5.96846, 10.2136, 11.6426, 9.86614, 23.6571, 17.9807, 9.96177, 3.88437, 17.2837, 7.3863, -1.30757, 15.554, 9.98616, 6.19879, 12.1034, 11.0604, 5.12913, 15.963, 5.14099, 14.706, -0.587525, ];
5; 8; 0.9; -2845.67; 12312.9; 15; -61.8769; [4.44246, 12.0529, 4.13519, -2.05839, -4.3108, -8.98576, 3.06844, -6.73102, -12.3966, 7.68709, -1.54203, 16.2032, 7.28216, -8.53901, -4.42565, 0.821099, 4.39556, 7.27986, 3.22317, -7.50158, 13.4165, ]; -227.031; 4.44246, -0.998839, 11.4365, -2.05839, -4.3108, -8.98576, -12.301, -11.4742, -12.3966, 4.87347, 10.3133, 16.2032, 7.28216, -1.3786, 5.64506, -10.7849, 4.39556, 7.27986, 3.35809, -7.50158, 5.61712, ]; -120120; 5.39874, -1.32603, 14.5099, 0.450726, 5.02453, 5.9862, 12.6287, 7.48402, 18.2536, 16.768, 3.02677, 10.0143, 13.2438, -1.79472, 18.365, 11.0233, 6.1137, 12.1734, 0.529413, 4.77704, 0.553955, ];
5; 8; 0.9; -2969.91; 11759.9; 16; -61.8769; [4.44246, 12.0529, 4.13519, -2.05839, -4.3108, -8.98576, 3.06844, -6.73102, -12.3966, 7.68709, -1.54203, 16.2032, 7.28216, -8.53901, -4.42565, 0.821099, 4.39556, 7.27986, 3.22317, -7.50158, 13.4165, ]; -180.605; -1.15715, -0.998839, 11.4365, 9.96371, -4.89213, -8.98576, 3.41709, -11.4742, -9.27558, 7.68709, 10.3133, 9.67705, -3.77754, -1.3786, -4.42565, 7.82294, 1.44692, 11.2095, 3.35809, -8.1266, 13.4165, ]; -91543.7; 9.5999, 4.78989, 18.8312, 18.3249, 19.6902, 3.47973, 4.41281, -3.03708, 2.8837, 0.6458, 10.333, -1.48109, 6.77591, 2.59434, 9.49494, 4.97496, 11.7569, 25.024, 6.75775, 12.63, 13.0431, ];
5; 8; 0.9; -2438.11; 7793.58; 17; -57.2504; [14.5577, -0.17272, -8.07191, 0.971082, -4.3108, -8.98576, 1.71196, -6.73102, 12.3966, 3.11125, 14.7283, 16.2032, -3.77754, -0.311255, 8.4417, 0.821099, 4.39556, -7.51766, -8.01134, -7.50158, 13.4165, ]; -102.081; -9.12605, -0.998839, 11.4365, -8.62932, -0.459172, -8.98576, 1.71196, -6.73102, -9.27558, 6.33232, 8.8437, 16.2032, -3.77754, -0.311255, 5.64506, 0.821099, 6.84657, 12.3295, 3.35809, -7.50158, -3.85846, ]; -56282.2; 24.6587, -2.21022, 9.8541, 8.14277, 4.019, 4.61618, 10.3011, 15.3501, 15.6567, -2.83632, 7.19312, 17.2864, 9.71865, 3.72971, 14.5721, 6.46779, 17.6829, 8.13617, 1.28436, 2.64834, -12.3008, ];
5; 8; 0.9; -3806.86; 15381.1; 18; -57.4371; [-8.09216, -0.998839, -8.07191, 9.96371, 2.47759, 6.13536, 3.06844, 0.656689, -9.27558, 6.33232, 10.3133, 1.61645, -2.24301, -8.53901, 4.05691, -10.7849, 4.39556, -2.18845, -2.65242, -7.50158, -3.85846, ]; -143.058; -9.12605, -0.17272, 11.4365, -8.62932, -0.459172, -8.98576, 1.71196, -6.73102, -12.3966, -14.8993, 17.0715, 16.2032, -3.77754, -0.311255, 5.64506, 0.821099, 6.84657, 12.3295, 3.35809, -7.50158, 13.4165, ]; -141237; 11.5481, 15.8647, 14.1654, 12.4769, 8.83397, -1.51685, 1.12851, 1.61293, 3.38427, 6.30825, 20.99, 4.42537, 9.57081, 4.77649, 11.9447, 6.007, 20.3423, 10.7993, 20.2582, 18.687, 0.708277, ];
5; 8; 0.9; -2965.77; 9120.45; 19; -60.6847; [-9.12605, -5.19043, 11.4365, -8.62932, -0.459172, 15.0898, 1.71196, -6.73102, -12.3966, 3.11125, 8.8437, 16.2032, -3.77754, -8.53901, -5.58178, -10.7849, 1.44692, -7.51766, -8.01134, -7.50158, 13.4165, ]; -143.407; -9.12605, -5.19043, -7.57245, 0.971082, 4.31655, 15.0898, 1.71196, -7.62576, -9.27558, 4.87347, 8.8437, 16.2032, -3.77754, -8.53901, 5.64506, 19.5074, 1.44692, -7.51766, 3.22317, -8.1266, 13.4165, ]; -58978.8; -0.332423, 0.651152, 21.0175, 1.46378, 19.6806, 15.7239, 6.55531, 1.75437, 3.31365, 4.29531, 4.93347, 6.25748, 17.951, 6.82444, 12.5483, 11.4378, -1.25483, -3.45553, -5.99566, 9.85804, 1.70324, ];
5; 8; 0.9; -2926.48; 11226.3; 20; -60.6847; [-9.12605, -5.19043, 11.4365, -8.62932, -0.459172, 15.0898, 1.71196, -6.73102, -12.3966, 3.11125, 8.8437, 16.2032, -3.77754, -8.53901, -5.58178, -10.7849, 1.44692, -7.51766, -8.01134, -7.50158, 13.4165, ]; -102.158; -9.12605, -0.998839, -7.57245, 9.96371, -4.3108, -8.98576, 1.71196, -6.73102, -9.27558, -14.8993, 10.3133, 16.2032, -5.69609, -0.311255, 5.64506, 0.821099, 4.39556, 12.3295, 3.35809, -7.50158, -3.85846, ]; -96541.1; 8.18897, -1.88239, 12.7958, 4.75036, 11.2901, 21.1834, 1.84588, -2.78586, 5.37567, 5.31424, 7.01167, 1.314, 12.4996, 11.7121, -0.79007, 3.86526, 7.51179, 5.6287, 9.24709, 3.04685, 11.813, ];
5; 8; 0.9; -3809.21; 15938.9; 21; -60.6847; [-9.12605, -5.19043, 11.4365, -8.62932, -0.459172, 15.0898, 1.71196, -6.73102, -12.3966, 3.11125, 8.8437, 16.2032, -3.77754, -8.53901, -5.58178, -10.7849, 1.44692, -7.51766, -8.01134, -7.50158, 13.4165, ]; -99.5819; -1.15715, -5.19043, -7.57245, 5.51729, 4.31655, -7.2462, 4.97827, -7.62576, -9.27558, -14.8993, -1.54203, 14.3054, 1.99523, -1.3786, -4.42565, -10.7849, 4.39556, -6.16394, 3.22317, -7.50158, 5.61712, ]; -149673; 4.32522, 17.0856, 6.84998, 12.8556, 11.0722, 11.3439, 6.88538, 0.128957, 18.6661, 1.55952, 11.0613, 2.81906, 2.24667, 11.0372, 7.37128, 15.5855, 7.27877, 4.94839, 0.602927, 2.35015, 4.29423, ];
5; 8; 0.9; -4167.72; 10225.7; 22; -60.6847; [-9.12605, -5.19043, 11.4365, -8.62932, -0.459172, 15.0898, 1.71196, -6.73102, -12.3966, 3.11125, 8.8437, 16.2032, -3.77754, -8.53901, -5.58178, -10.7849, 1.44692, -7.51766, -8.01134, -7.50158, 13.4165, ]; -107.543; -8.09216, -0.17272, -7.57245, 0.971082, -4.3108, 1.52691, 1.71196, -11.4742, -9.27558, 3.11125, 17.0715, 16.2032, -2.24301, -1.3786, -4.42565, 0.821099, 4.39556, -6.16394, 3.35809, -7.50158, 13.4165, ]; -49326; 5.20572, 13.1611, 4.59569, -2.74167, 10.1573, -5.23996, 8.46307, 3.91626, 15.9982, 0.341976, 14.5834, 0.298938, 2.81713, 8.55391, 21.9798, 15.6906, 7.59843, 16.1466, 12.0918, 5.88047, 7.25158, ];
5; 8; 0.9; -2548.96; 6199.16; 23; -55.7503; [-1.15715, -5.19043, -5.12772, -8.62932, 1.27187, 1.52691, 1.71196, -4.76007, -12.3966, -14.8993, 17.0715, 14.3054, -3.77754, -1.3786, 5.64506, -10.7849, 4.39556, 12.3295, 3.22317, -7.50158, 5.61712, ]; -123.172; 14.185, -5.19043, -7.57245, 10.9902, 10.0959, -3.74548, 9.66535, -6.73102, -12.3966, 2.95367, 0.0216033, 1.61645, -4.56526, -1.3786, 4.19191, -10.7849, 0.0974577, 5.67591, -8.01134, -8.1266, 5.04609, ]; -32721.3; 10.8456, 6.1641, 7.20534, 12.9443, 5.51049, 4.72163, 1.26285, 8.72, 22.7826, -2.06502, 7.72557, 11.5825, 11.8769, -1.01647, 15.7168, 12.4249, 5.99815, -12.7374, -3.09841, 4.68766, 11.7766, ];
5; 8; 0.9; -2490.24; 9122.55; 24; -55.7503; [-1.15715, -5.19043, -5.12772, -8.62932, 1.27187, 1.52691, 1.71196, -4.76007, -12.3966, -14.8993, 17.0715, 14.3054, -3.77754, -1.3786, 5.64506, -10.7849, 4.39556, 12.3295, 3.22317, -7.50158, 5.61712, ]; -93.1403; 7.06864, 3.12112, 7.76285, 5.51729, -4.3108, -7.2462, 4.97827, -6.73102, -12.3966, -0.442881, -1.54203, 1.61645, -2.24301, -16.938, -5.37786, 9.51965, -14.0089, -7.51766, 3.22317, 8.74216, 7.42566, ]; -67067.8; 10.36, 11.1903, -0.333923, 8.04381, 23.5793, 16.0829, 7.88159, 8.58955, 3.46015, 1.20797, -4.09077, 15.6302, 2.45912, 3.2832, 15.0025, 5.27406, 7.30569, -1.86616, 0.63812, 6.76455, 2.51116, ];
5; 8; 0.9; -4686.61; 16435.5; 25; -58.6005; [7.06864, -5.19043, 7.76285, 5.51729, 4.31655, -7.2462, 7.99156, -7.62576, -9.27558, 3.11125, -1.54203, 3.97512, 1.99523, -16.938, -5.37786, -10.7849, -1.4087, -6.16394, 3.22317, -7.50158, 5.61712, ]; -98.7172; -9.12605, -0.17272, 7.76285, 0.971082, -4.3108, -8.98576, 1.71196, -7.62576, -9.27558, 3.11125, 8.8437, 14.3054, -2.24301, -1.3786, 5.64506, -10.7849, 6.84657, -6.16394, 8.95645, -5.18252, 7.42566, ]; -136844; -9.12605, -0.17272, -5.12772, 5.51729, -7.14697, -7.2462, -12.301, -6.73102, -9.27558, 3.11125, -6.99515, 3.97512, -2.24301, -8.53901, -4.42565, 0.821099, -1.4087, -6.16394, -8.01134, -7.50158, 3.60501, ];
5; 8; 0.9; -3850.47; 14892.5; 26; -61.2586; [12.6631, -16.3877, -7.57245, 5.51729, -7.2797, -7.3941, 7.99156, 3.53888, -12.3966, -14.8993, 14.325, 14.3054, 1.99523, 2.77867, -13.2712, -10.7849, 4.39556, -6.16394, 12.8113, -7.50158, 5.61712, ]; -116.381; -9.12605, -5.19043, -0.333923, -0.745088, -4.3108, 13.2662, 7.88159, 12.3845, -12.3966, 3.11125, -4.09077, 14.3054, 2.45912, -8.53901, -5.58178, -3.61902, 4.39556, -1.86616, -0.0553138, 6.76455, 13.4165, ]; -136844; -9.12605, -0.17272, -5.12772, 5.51729, -7.14697, -7.2462, -12.301, -6.73102, -9.27558, 3.11125, -6.99515, 3.97512, -2.24301, -8.53901, -4.42565, 0.821099, -1.4087, -6.16394, -8.01134, -7.50158, 3.60501, ];
5; 8; 0.9; -2497.96; 5967.33; 27; -56.8745; [-8.09216, 3.12112, -8.07191, 0.971082, -7.14697, -7.2462, 4.97827, -6.73102, -12.3966, 3.11125, -1.54203, 1.61645, -3.77754, -1.3786, -4.42565, -10.7849, 4.39556, -6.16394, 8.95645, -5.18252, 3.60501, ]; -115.217; 10.8338, -0.998839, -0.269298, -4.54194, 4.31655, 1.54683, 1.71196, 1.5459, -9.27558, -3.75399, 8.8437, 14.3054, -3.77754, -16.938, 2.73213, 0.821099, -2.3494, -7.63186, 0.506738, -0.175869, 3.60501, ]; -39027.9; 13.3128, -1.41848, 8.01327, -1.8522, 24.5241, 11.9169, 7.30704, 5.45415, -6.07527, 8.60114, 5.19198, 20.4452, 19.4019, 5.70533, 4.87374, -8.30125, -3.44155, 10.1742, 11.6589, 2.19284, 10.0106, ];
5; 8; 0.9; -1991.69; 6042.31; 28; -54.0279; [-8.09216, -5.19043, 7.76285, 5.51729, 4.31655, -7.2462, 7.99156, 5.80141, -12.3966, -14.8993, -6.99515, 18.1517, 1.99523, -16.938, -4.42565, -10.7849, 4.39556, -7.51766, 3.35809, -7.50158, 5.61712, ]; -84.8378; -1.15715, 3.12112, -7.57245, 5.51729, -7.14697, -7.2462, 7.99156, 5.80141, -12.3966, -14.8993, -1.54203, 14.3054, -3.77754, -1.3786, -4.42565, -10.7849, 4.39556, -6.16394, 8.95645, -5.18252, 5.61712, ]; -34198.6; -5.48558, 10.0492, -1.70568, 20.7695, 2.55592, 5.55738, 5.54073, 11.4767, -4.49474, 9.68486, 9.60639, 2.84474, 0.938596, -1.15918, 6.57094, 5.78576, 7.81305, 14.2164, -1.76922, 4.99233, 17.6337, ];
5; 8; 0.9; -2247.12; 7634.53; 29; -54.0279; [-8.09216, -5.19043, 7.76285, 5.51729, 4.31655, -7.2462, 7.99156, 5.80141, -12.3966, -14.8993, -6.99515, 18.1517, 1.99523, -16.938, -4.42565, -10.7849, 4.39556, -7.51766, 3.35809, -7.50158, 5.61712, ]; -81.995; -9.12605, -0.998839, 11.4365, -8.62932, 4.31655, -7.2462, 4.97827, -6.73102, -9.27558, -14.8993, 8.8437, 14.3054, 1.99523, -16.938, -5.58178, 0.821099, 6.84657, -6.16394, 3.22317, -5.18252, 5.61712, ]; -53591.3; 6.3175, 5.53798, -5.0155, 15.0458, 3.74975, 2.05499, -10.4349, 15.8304, 10.6335, 5.77381, 4.29214, 14.5307, 7.34632, 9.9578, 10.3096, 9.08129, 1.65982, 10.6979, 1.41967, 3.18614, -4.0466, ];
5; 8; 0.9; -3283.11; 16349.3; 30; -54.0279; [-8.09216, -5.19043, 7.76285, 5.51729, 4.31655, -7.2462, 7.99156, 5.80141, -12.3966, -14.8993, -6.99515, 18.1517, 1.99523, -16.938, -4.42565, -10.7849, 4.39556, -7.51766, 3.35809, -7.50158, 5.61712, ]; -76.0573; 7.06864, -5.19043, -8.07191, 5.51729, 9.62745, 6.44186, 4.97827, -6.73102, -12.3966, 3.11125, -1.54203, 14.3054, -3.77754, -1.3786, -5.37786, -10.7849, -1.4087, -6.16394, 3.22317, -5.18252, 13.4165, ]; -151623; 7.11228, 9.17219, 2.26494, 8.82158, 0.522157, 4.54376, 10.6303, 2.61912, 7.39786, 4.8801, 7.73012, 4.97418, 4.46325, 3.21574, 0.280804, 12.2643, 1.4768, 4.19203, 3.1544, 8.54768, 17.1081, ];
5; 8; 0.9; -4483.78; 15180.2; 31; -54.0279; [-8.09216, -5.19043, 7.76285, 5.51729, 4.31655, -7.2462, 7.99156, 5.80141, -12.3966, -14.8993, -6.99515, 18.1517, 1.99523, -16.938, -4.42565, -10.7849, 4.39556, -7.51766, 3.35809, -7.50158, 5.61712, ]; -77.9881; -9.12605, -5.19043, -8.07191, 5.51729, -7.14697, -7.2462, 1.71196, -6.73102, -9.27558, -14.8993, 8.8437, 1.61645, 1.99523, -16.938, 5.64506, -10.7849, 7.30569, -7.51766, -8.01134, 8.74216, 7.42566, ]; -119278; -0.798886, 1.01858, 10.668, 5.04446, 1.51712, 7.44317, 0.758714, 8.54829, 10.5325, 6.48876, 20.5466, 8.80344, 3.92614, 15.0642, 3.43796, 14.2189, 6.7346, 3.62609, 3.63705, -1.72609, 13.3166, ];
5; 8; 0.9; -3177.18; 11372; 32; -53.2052; [-1.15715, 3.12112, -7.57245, 0.971082, -4.3108, -7.2462, 7.99156, -6.73102, -9.27558, -14.8993, 8.8437, 1.61645, 1.99523, -16.938, -5.58178, -10.7849, 4.39556, -6.16394, -8.01134, -8.1266, 7.42566, ]; -74.2401; -9.12605, 3.12112, -8.07191, -8.62932, -7.14697, -7.2462, 4.97827, -6.73102, -9.27558, -0.442881, -1.54203, 1.61645, -2.24301, -1.3786, 5.64506, -10.7849, -1.4087, -6.16394, -8.01134, 8.74216, 7.42566, ]; -68149; 4.21001, 11.302, 0.317403, 10.3732, 3.55999, 10.1884, -3.06583, 9.24536, 4.84192, 7.54385, 10.3744, 5.62714, -5.23476, 19.7592, 9.84713, 8.05689, 16.1915, 4.24547, -1.85619, 10.3865, -1.56971, ];
