mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100; Genes(Scores(99,1),:);
0; 10; 1; -183.757; 496.051; 42; -39.9665; [-15.6249, 12.2292, -17.9236, -5.57144, -2.37067, -5.74831, 19.8584, -0.124653, -18.9622, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, 3.22245, -14.6476, -9.41378, 20.9911, -3.36271, -11.2024, ]; -51.9418; -15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, -17.5628, -10.3143, -18.9622, -9.95293, -6.16267, -0.93388, -10.4912, 3.79507, -7.89844, -1.52198, 8.12034, 6.06137, 20.9911, -3.36271, -7.16257, ]; -3416.24; -9.00541, 4.4434, -17.9236, -5.57144, 15.1601, -10.3442, -17.5628, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, -11.4057, -9.41378, -10.2983, -1.34488, -7.16257, ];
0; 10; 1; -224.22; 808.03; 43; -40.0414; [-15.6249, 4.4434, -17.9236, -5.57144, -2.37067, -5.74831, -17.5628, -10.3143, -18.9622, -12.2204, -6.16267, -0.93388, -10.9821, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, -3.36271, -11.2024, ]; -53.596; -15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -18.9622, -12.2204, -13.3665, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, 4.42313, -9.41378, -10.2983, -1.34488, -11.2024, ]; -7356.43; -15.6249, -5.5619, 7.73256, -7.68193, 15.1601, -5.74831, 19.8584, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, -14.6476, 6.06137, -10.2983, -3.36271, -11.2024, ];
0; 10; 1; -180.332; 438.387; 44; -34.9241; [-15.4024, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -0.0321084, -9.95293, -13.3665, -6.05096, -10.9821, 3.79507, -7.89844, -9.461, 8.12034, 6.06137, -10.2983, -1.34488, -11.2024, ]; -51.9643; -15.4024, -5.5619, -17.9236, -5.57144, -2.37067, -15.1775, 19.8584, -10.3143, -0.0321084, -9.95293, -6.16267, -18.2476, -10.9821, 3.70313, -7.89844, -9.461, 4.42313, -9.41378, 20.9911, -3.36271, -11.2024, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -193.348; 483.906; 45; -34.9241; [-15.4024, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -0.0321084, -9.95293, -13.3665, -6.05096, -10.9821, 3.79507, -7.89844, -9.461, 8.12034, 6.06137, -10.2983, -1.34488, -11.2024, ]; -52.3308; -15.4024, 4.4434, -17.9236, -9.77294, 15.1601, -15.1775, -17.5628, -10.3143, 7.05608, -9.95293, -13.3665, -18.2476, 4.8228, -12.1547, -5.95774, 3.22245, 8.12034, 6.06137, -10.2983, -3.36271, 5.64359, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -1774.61; 15567.1; 46; -40.0414; [-15.6249, 4.4434, -17.9236, -5.57144, -2.37067, -5.74831, -17.5628, -10.3143, -18.9622, -12.2204, -6.16267, -0.93388, -10.9821, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, -3.36271, -11.2024, ]; -52.01; -15.6249, 4.4434, -17.9236, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -18.9622, -9.95293, -13.3665, -12.2058, -10.9821, 3.79507, -7.89844, -1.52198, 8.12034, -9.41378, -1.7348, -5.96746, -11.2024, ]; -156562; -15.6249, 4.4434, -17.9236, -5.57144, -2.37067, -15.1775, -17.5628, -10.3143, -0.0321084, -9.95293, -13.3665, -12.2058, -10.9821, 3.70313, -7.89844, -1.52198, 8.12034, -9.41378, -10.2983, -5.96746, -11.2024, ];
0; 10; 1; -126.994; 343.415; 47; -44.6055; [-9.00541, 4.4434, -17.9236, -5.57144, -2.37067, -15.1775, 19.8584, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.9821, 3.70313, -7.89844, -1.52198, 8.12034, -9.41378, -10.2983, -1.34488, -11.2024, ]; -51.1627; -15.4024, -5.5619, 6.13494, -5.57144, 11.8008, -5.74831, 19.8584, -10.3143, -19.4727, -12.2204, -13.3665, -18.2476, -10.9821, -12.1547, -5.95774, 3.22245, 8.12034, -9.41378, -10.2983, 15.2409, -11.2024, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -224.065; 723.929; 48; -40.2354; [-6.60493, -5.5619, -1.8683, -7.68193, 15.1601, -5.74831, 19.8584, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, 4.42313, -0.611375, -10.2983, -3.36271, -7.16257, ]; -51.2284; -15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -19.4727, -12.2204, -0.325756, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -1.34488, -11.2024, ]; -6122.24; -15.6249, 4.4434, -17.9236, -5.57144, -2.37067, -15.1775, -17.5628, -10.3143, -18.9622, -12.2204, -13.3665, -0.93388, -10.9821, 3.79507, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -1.34488, -11.2024, ];
0; 10; 1; -136.988; 361.002; 49; -31.7113; [-6.60493, -5.5619, -17.9236, -5.57144, 15.1601, -15.1775, -17.5628, -10.3143, -18.9622, -9.95293, -0.325756, -18.2476, 4.8228, 3.79507, -7.89844, 3.22245, -11.4057, 6.06137, -10.2983, -3.36271, 5.64359, ]; -51.2284; -15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -19.4727, -12.2204, -0.325756, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -1.34488, -11.2024, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -170.387; 596.804; 50; -39.5016; [-15.4024, -5.5619, -17.9236, -9.77294, -2.37067, -5.74831, -17.5628, -10.3143, -19.4727, -12.2204, -13.3665, -6.05096, 14.856, -12.1547, -7.89844, 3.22245, -11.4057, -9.41378, 20.9911, -5.96746, -11.2024, ]; -51.3602; -15.6249, 4.4434, -17.9236, -7.68193, -2.37067, -5.74831, -12.3888, -10.3143, -18.9622, -9.95293, -6.16267, -6.05096, -10.9821, 3.70313, -7.89844, 7.88038, 8.12034, 6.06137, 20.9911, -5.96746, -11.2024, ]; -5072.29; -15.6249, -5.5619, -17.9236, -7.68193, 15.1601, -10.3442, -12.3888, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.9821, 3.79507, -7.89844, 3.22245, -11.4057, 14.1862, -10.2983, 15.2409, -11.2024, ];
0; 10; 1; -396.965; 2573.56; 51; -39.9836; [-9.00541, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, -17.5628, -10.3143, -0.0321084, -9.95293, -0.325756, -6.05096, -10.9821, 3.70313, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -3.36271, 5.64359, ]; -53.4414; -9.00541, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -12.2204, -13.3665, -0.93388, -10.9821, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, 20.9911, -5.96746, -11.2024, ]; -25761.6; -9.00541, -5.5619, -17.9236, -7.68193, 15.1601, -15.1775, -17.5628, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, -8.12034, 14.1862, -10.2983, 15.2409, -11.2024, ];
0; 10; 1; -215.725; 811.487; 52; -39.9836; [-9.00541, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, -17.5628, -10.3143, -0.0321084, -9.95293, -0.325756, -6.05096, -10.9821, 3.70313, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -3.36271, 5.64359, ]; -51.6113; -15.6249, 4.4434, -17.9236, -7.68193, -2.37067, -14.8196, -17.5628, -10.3143, -18.9622, -9.95293, -6.16267, -6.05096, -10.9821, 3.70313, -7.89844, 7.88038, 8.12034, 6.06137, 20.9911, -3.36271, 11.2024, ]; -7356.67; -9.00541, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, -12.3888, -10.3143, -18.9622, -9.95293, -13.3665, -18.2476, -10.9821, 3.70313, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -5.96746, -7.16257, ];
0; 10; 1; -265.622; 944.384; 53; -38.8788; [-6.60493, 4.4434, -17.9236, -9.77294, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, 10.6246, -7.16257, ]; -51.3761; -6.60493, -5.5619, -17.9236, -7.68193, 15.1601, -15.1775, -12.3888, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.9821, 3.79507, -5.95774, 7.88038, 8.12034, -0.611375, -10.2983, -5.96746, 17.028, ]; -7356.67; -9.00541, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, -12.3888, -10.3143, -18.9622, -9.95293, -13.3665, -18.2476, -10.9821, 3.70313, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -5.96746, -7.16257, ];
0; 10; 1; -741.559; 3279.86; 54; -38.8788; [-6.60493, 4.4434, -17.9236, -9.77294, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, 10.6246, -7.16257, ]; -52.0965; -15.6249, -5.5619, -17.9236, -7.68193, 15.1601, -15.1775, -17.5628, -10.3143, -0.0321084, -12.2204, -11.3336, -6.05096, -10.4912, 3.70313, 2.03634, 3.22245, -11.4057, 6.06137, -10.2983, 15.2409, -7.16257, ]; -25762.3; -6.60493, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, -12.3888, -10.3143, -18.9622, -9.95293, -0.325756, -6.05096, -10.9821, 3.70313, -7.89844, -1.52198, -11.4057, -0.611375, -10.2983, -3.36271, -7.16257, ];
0; 10; 1; -139.593; 365.24; 55; -38.8788; [-6.60493, 4.4434, -17.9236, -9.77294, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, 10.6246, -7.16257, ]; -50.947; -6.60493, -5.5619, -17.9236, -7.68193, -2.37067, -5.74831, 19.6744, -10.3143, -6.62331, -9.95293, -6.16267, -6.05096, -10.4912, 3.70313, -7.89844, -1.52198, -14.6476, -0.611375, -1.7348, -3.36271, -11.2024, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -208.955; 925.535; 56; -38.8788; [-6.60493, 4.4434, -17.9236, -9.77294, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, 10.6246, -7.16257, ]; -50.8526; -6.60493, -5.5619, -1.8683, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -18.9622, -12.2204, -13.3665, -6.05096, -10.4912, -12.1547, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -5.96746, 17.028, ]; -8788.89; -15.6249, -5.5619, -17.9236, -5.57144, -2.37067, -15.1775, -17.5628, -10.3143, -18.9622, -9.95293, -13.3665, -0.93388, -10.9821, -12.1547, -5.95774, -1.52198, -11.4057, 6.06137, -10.2983, 15.2409, -11.2024, ];
0; 10; 1; -165.977; 411.033; 57; -38.8788; [-6.60493, 4.4434, -17.9236, -9.77294, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, 10.6246, -7.16257, ]; -51.3609; -6.60493, -5.5619, -1.8683, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -6.62331, -9.95293, -6.16267, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, 8.12034, -0.611375, -10.2983, -3.36271, -11.2024, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -245.49; 970.542; 58; -41.9936; [-15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -12.2204, -0.325756, -6.05096, -10.9821, -12.1547, -7.89844, -1.52198, -14.6476, 6.06137, -10.2983, -1.34488, 17.028, ]; -51.2284; -15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -19.4727, -12.2204, -0.325756, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -1.34488, -11.2024, ]; -8790.04; -15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -0.0321084, -9.95293, -0.325756, -6.05096, -10.9821, 3.70313, -7.89844, -1.52198, -11.4057, 6.06137, -1.7348, -3.36271, -11.2024, ];
0; 10; 1; -385.767; 2574.53; 59; -41.9936; [-15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -6.62331, -12.2204, -0.325756, -6.05096, -10.9821, -12.1547, -7.89844, -1.52198, -14.6476, 6.06137, -10.2983, -1.34488, 17.028, ]; -50.6857; -15.6249, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, 19.8584, -10.3143, -18.9622, -12.2204, -0.325756, -0.93388, -10.9821, 3.70313, -7.89844, -1.52198, 8.12034, 6.06137, -10.2983, -5.96746, -7.16257, ]; -25761.2; -15.6249, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, 19.8584, -10.3143, -18.9622, -12.2204, -13.3665, -0.93388, -10.9821, 3.70313, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -1.34488, -11.2024, ];
0; 10; 1; -144.441; 372.602; 60; -42.7022; [-6.60493, -5.5619, -1.8683, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -19.4727, -9.95293, -13.3665, -6.05096, -10.4912, 3.79507, -7.89844, -1.52198, -11.4057, -0.611375, -10.2983, -5.96746, 17.028, ]; -50.6857; -15.6249, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, 19.8584, -10.3143, -18.9622, -12.2204, -0.325756, -0.93388, -10.9821, 3.70313, -7.89844, -1.52198, 8.12034, 6.06137, -10.2983, -5.96746, -7.16257, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -112.665; 333.782; 61; -35.7579; [-15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -15.1775, 19.8584, -10.3143, -18.9622, -12.2204, -0.325756, -6.05096, -10.9821, -12.1547, -7.89844, -1.52198, 8.12034, 6.06137, -10.2983, -1.34488, -7.16257, ]; -50.6857; -15.6249, -5.5619, -17.9236, -5.57144, -2.37067, -5.74831, 19.8584, -10.3143, -18.9622, -12.2204, -0.325756, -0.93388, -10.9821, 3.70313, -7.89844, -1.52198, 8.12034, 6.06137, -10.2983, -5.96746, -7.16257, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -170.984; 685.202; 62; -35.7579; [-15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -15.1775, 19.8584, -10.3143, -18.9622, -12.2204, -0.325756, -6.05096, -10.9821, -12.1547, -7.89844, -1.52198, 8.12034, 6.06137, -10.2983, -1.34488, -7.16257, ]; -51.2284; -15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -19.4727, -12.2204, -0.325756, -6.05096, -10.9821, 3.79507, -7.89844, -1.52198, -11.4057, 6.06137, -10.2983, -1.34488, -11.2024, ]; -6127.3; -15.6249, 4.4434, -17.9236, -7.68193, 15.1601, -15.1775, -12.3888, -10.3143, -18.9622, -9.95293, -13.3665, -6.05096, -10.4912, -12.1547, -5.95774, -1.52198, -11.4057, 6.06137, -10.2983, -3.36271, -7.16257, ];
0; 10; 1; -151.822; 387.518; 63; -38.629; [-15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -18.9622, -12.2204, -13.3665, -0.93388, -10.9821, -12.1547, -7.89844, 3.22245, 8.12034, 6.06137, 20.9911, -1.34488, -11.2024, ]; -51.4967; -15.6249, -5.5619, -17.9236, -7.68193, 15.1601, -5.74831, -17.5628, -10.3143, -18.9622, -12.2204, -0.325756, -6.05096, -10.9821, 3.79507, -5.95774, -1.52198, -11.4057, 6.06137, -10.2983, -3.36271, 17.028, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
0; 10; 1; -174.98; 500.739; 64; -38.629; [-15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -18.9622, -12.2204, -13.3665, -0.93388, -10.9821, -12.1547, -7.89844, 3.22245, 8.12034, 6.06137, 20.9911, -1.34488, -11.2024, ]; -50.469; -15.6249, 4.4434, -1.8683, -5.57144, 15.1601, -5.74831, -12.3888, -10.3143, -19.4727, -12.2204, -13.3665, -6.05096, -10.4912, -12.1547, -5.95774, 3.22245, -11.4057, -0.611375, -10.2983, -5.96746, 17.028, ]; -3461.54; -7.65907, 4.4434, 6.13494, 3.20769, 11.8008, -5.30085, 12.0625, -10.3143, 7.05608, 14.1123, -13.3665, -18.2476, 1.78697, -12.1547, -1.95847, 1.6074, 8.12034, -9.41378, 20.9911, 10.6246, 18.4603, ];
0; 10; 1; -153.879; 393.493; 65; -38.629; [-15.6249, -5.5619, -17.9236, -5.57144, 15.1601, -5.74831, 19.8584, -10.3143, -18.9622, -12.2204, -13.3665, -0.93388, -10.9821, -12.1547, -7.89844, 3.22245, 8.12034, 6.06137, 20.9911, -1.34488, -11.2024, ]; -51.7609; -15.6249, -5.5619, 6.13494, -5.57144, -2.37067, -5.74831, 19.8584, -10.3143, -6.62331, -12.2204, -6.16267, -18.2476, 4.8228, -12.1547, -7.89844, -1.52198, 8.12034, -9.41378, -10.2983, -3.36271, -11.2024, ]; -3097.39; 2.07236, 9.90944, 11.573, 15.0228, 0.129829, 1.52547, -0.856495, -9.40275, -0.569582, -13.94, 1.33779, 0.191658, 10.1922, 15.8339, -4.13425, 3.18329, -5.42054, 10.4466, 10.9239, -7.52203, 6.292, ];
