mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
-5; 8; 0.9; -351.448; 1219.83; 3; -55.5356; [0.710683, -3.44527, -18.5167, -13.305, -12.3379, -10.9159, -8.05602, -6.4185, -5.54605, 8.21859, -8.0469, 2.41319, -3.2583, -6.05964, 3.57907, -12.9419, -11.0902, -3.48048, 1.55062, -2.78053, -6.03575, ]; -71.8613; [-9.70162, -1.39807, 10.4096, -15.5829, 2.97394, -8.53329, 4.79052, -11.2904, -8.40285, -21.4072, -7.39619, -3.33872, 6.95442, 3.70677, -5.83335, -9.87854, 12.6761, -0.460402, -8.6431, -14.5061, -6.50693, ]; -8811.39; [-6.89141, -11.6204, -0.929579, -13.305, 1.30183, 7.34396, -9.71702, -13.1033, 3.21225, -10.7709, -8.0469, -10.6478, -13.4645, -4.80362, -1.51413, 2.93936, -8.04882, -10.2607, -11.1559, -14.6106, -11.3243, ];
-5; 8; 0.9; -865.006; 5040.15; 4; -55.5356; [0.710683, -3.44527, -18.5167, -13.305, -12.3379, -10.9159, -8.05602, -6.4185, -5.54605, 8.21859, -8.0469, 2.41319, -3.2583, -6.05964, 3.57907, -12.9419, -11.0902, -3.48048, 1.55062, -2.78053, -6.03575, ]; -71.7938; [1.42372, 1.39628, -2.40862, -0.289198, -6.10891, -13.0311, -16.2936, 3.11809, -7.32761, 4.21667, -9.40804, -16.2015, -14.5737, -0.358022, -4.33876, -6.00325, -15.428, 5.5761, -20.1153, -3.21605, -8.03256, ]; -41110.5; [-6.89141, -6.38565, -13.5797, -8.34619, -18.811, 7.34396, 16.2542, -11.4907, 3.21225, -14.6595, -5.93367, -10.6478, -9.51675, -2.12949, -16.2965, -7.7057, -14.6462, 9.11727, -11.1559, -4.85733, -11.3243, ];
-5; 8; 0.9; -178.953; 281.632; 5; -55.5356; [0.710683, -3.44527, -18.5167, -13.305, -12.3379, -10.9159, -8.05602, -6.4185, -5.54605, 8.21859, -8.0469, 2.41319, -3.2583, -6.05964, 3.57907, -12.9419, -11.0902, -3.48048, 1.55062, -2.78053, -6.03575, ]; -72.9543; [-10.017, -11.6204, -2.19953, -7.04782, -1.30183, 7.34396, 0.152519, -7.80351, -0.960315, -11.0574, 3.4232, -9.41275, 0.971249, -15.839, -9.37603, -7.44967, -8.04882, -0.460402, -11.1559, 0.958997, -5.18851, ]; -1372.47; [-4.37965, 0.635321, 10.4096, 0.635776, -9.42668, -9.28602, -8.05602, -22.389, -2.89891, -19.12, -6.51082, 1.03326, -2.98591, 3.19688, 3.49555, -2.72201, -18.8806, -0.460402, 1.18789, -9.34049, -15.3337, ];
-5; 8; 0.9; -410.732; 1427.68; 6; -48.2125; [2.81897, 0.549765, -2.05404, 0.289755, -6.49524, -0.737187, 3.55573, -1.12579, -8.03264, -5.34731, -7.04924, -8.18569, 4.67921, -13.9569, 8.41036, -6.4629, 1.65088, 0.456164, -1.37423, -10.8373, 3.04417, ]; -74.5123; [-10.017, 8.7361, 9.12589, -1.64155, -5.22859, -7.17004, -1.53213, -3.17864, -7.03834, 10.1722, -2.90897, -10.93, -1.72875, 6.4097, -2.86652, -7.44967, -3.71772, -0.460402, -8.03296, -10.9154, 4.79715, ]; -8810.7; [0.710683, -3.44527, -13.5129, -13.305, -12.1354, -3.72027, -8.05602, -19.7137, -5.54605, -12.1174, -8.0469, -4.58106, -3.2583, -6.05964, -16.2965, 7.10462, -14.6462, -3.85844, 1.55062, -14.6106, -6.03575, ];
-5; 8; 0.9; -4360.75; 40962.2; 7; -48.2125; [2.81897, 0.549765, -2.05404, 0.289755, -6.49524, -0.737187, 3.55573, -1.12579, -8.03264, -5.34731, -7.04924, -8.18569, 4.67921, -13.9569, 8.41036, -6.4629, 1.65088, 0.456164, -1.37423, -10.8373, 3.04417, ]; -71.7938; [-11.6457, 13.4075, -12.5436, -13.305, -12.3379, -10.9159, -8.8445, -19.7137, -8.99668, -12.1174, -10.5664, -9.56954, -3.2583, 0.472918, -5.10024, -12.9419, 3.11078, 4.1747, -1.45357, -15.0281, -6.03575, ]; -411821; [-6.89141, -5.0413, -18.5167, -13.334, -7.72465, -3.41514, -12.4501, 2.30298, -5.54605, -14.6595, -10.7209, -3.33872, -10.0198, -22.2514, -1.51413, -7.7057, -3.71772, -16.5196, 1.16721, -4.85733, -7.15996, ];
-5; 8; 0.9; -139.431; 253.351; 8; -48.2125; [2.81897, 0.549765, -2.05404, 0.289755, -6.49524, -0.737187, 3.55573, -1.12579, -8.03264, -5.34731, -7.04924, -8.18569, 4.67921, -13.9569, 8.41036, -6.4629, 1.65088, 0.456164, -1.37423, -10.8373, 3.04417, ]; -71.7636; [1.16031, -7.82311, 9.12589, -1.64155, 10.6861, -19.5413, -1.53213, 7.09353, -7.03834, 10.1722, -2.90897, 11.9788, -17.4891, -22.2514, -14.3763, -7.44967, -3.71772, 7.47303, 0.632527, -10.9154, -6.50693, ]; -1688.82; [-14.2093, 13.4075, -18.5167, -13.305, -7.72465, -10.9159, -12.4501, -6.4185, -5.54605, 8.21859, -7.27185, -9.80215, -16.4661, 0.200983, -13.6929, -14.3565, -5.44038, -5.14496, -16.578, -11.561, -7.15996, ];
-5; 8; 0.9; -300.368; 1066.16; 9; -48.2125; [2.81897, 0.549765, -2.05404, 0.289755, -6.49524, -0.737187, 3.55573, -1.12579, -8.03264, -5.34731, -7.04924, -8.18569, 4.67921, -13.9569, 8.41036, -6.4629, 1.65088, 0.456164, -1.37423, -10.8373, 3.04417, ]; -73.4098; [4.74178, -10.813, -4.59408, -7.04782, -0.923407, 2.38519, 2.79856, 1.75769, -3.09951, -11.0574, -17.2426, -7.01935, 11.4994, 5.31365, 11.0622, -16.6254, -5.44038, 0.343542, -2.11429, -11.561, -2.06587, ]; -8808.26; [-2.8552, -8.74657, -10.7642, -16.2577, -12.8892, -7.63235, -5.46433, -7.80351, -14.3966, -13.3351, 6.89492, -5.73357, -16.4661, 4.55243, -6.02505, -1.83427, -1.30929, -5.14496, -16.578, -12.2176, -7.15996, ];
-5; 8; 0.9; -135.45; 198.435; 10; -58.1452; [1.12873, -0.0371741, -11.2859, -18.4012, 2.91576, -9.47426, -0.0172986, -14.8013, -15.7745, 1.23327, -8.55935, 3.77892, -1.6303, 2.17149, -8.09062, -7.89406, 2.28152, -11.7347, -1.95596, -11.8562, -3.34096, ]; -72.3031; [-10.017, -7.82311, -12.5436, -0.726332, 10.6861, -10.9159, -13.5069, -6.4185, -5.54605, -0.824633, -10.7241, -10.6478, -1.72875, -17.8746, -8.26321, -6.22809, -3.71772, -19.674, -5.71469, -15.0281, -6.50693, ]; -1688.29; [-12.8295, -5.0413, -2.19953, -13.334, -7.72465, -3.41514, -12.4501, -6.4185, -5.54605, -14.6595, -17.2426, 11.9788, -1.72875, 0.292711, -22.1938, 6.19097, -11.0902, -16.5196, 8.92194, -4.85733, -6.03575, ];
-5; 8; 0.9; -152.384; 285.325; 11; -57.9401; [4.74178, -8.74657, -6.80612, -4.66525, -12.8892, 2.38519, 2.79856, -19.4288, -16.3575, -12.881, 6.89492, -13.7656, 11.4994, 4.55243, -9.37603, -15.5466, -1.30929, 1.31971, -2.11429, -12.2176, -2.06587, ]; -71.8315; [-2.60286, -9.96521, 1.08704, -11.8605, -5.28384, 7.95402, -7.52285, -3.17578, 5.16792, 7.95154, -6.34105, -5.82374, -12.1354, -12.747, 4.11903, 11.0603, -8.09952, -1.82809, -1.18027, -3.69029, -8.52005, ]; -1688.29; [-12.8295, -5.0413, -2.19953, -13.334, -7.72465, -3.41514, -12.4501, -6.4185, -5.54605, -14.6595, -17.2426, 11.9788, -1.72875, 0.292711, -22.1938, 6.19097, -11.0902, -16.5196, 8.92194, -4.85733, -6.03575, ];
-5; 8; 0.9; -2273.16; 17791.7; 12; -60.3391; [5.78017, -7.51622, -3.94523, 10.9949, 10.6861, 1.05167, 7.72552, -3.15855, -11.3403, 10.1722, -16.0299, -15.3027, -2.16262, -22.2514, 1.25971, -10.7506, -5.59666, -11.4458, 0.632527, -6.0402, -6.50693, ]; -73.9164; [-2.60286, -9.96521, 1.08704, -7.9677, -1.22398, 7.95402, -7.52285, -15.509, 5.16792, -2.03685, -21.715, -5.82374, -2.81487, -12.747, -13.4397, 11.0603, -6.2555, -1.82809, -6.77959, -10.8334, -8.52005, ]; -178633; [-16.9601, -16.3477, -2.48994, 1.29864, -20.4007, -16.5887, -0.573809, -15.4228, -3.04208, 0.65254, 10.0469, -4.03048, 10.5882, -4.61955, -4.24576, -6.77607, 6.78249, -4.78385, 10.5202, -20.5827, 0.800863, ];
-5; 8; 0.9; -494.135; 2431.1; 13; -59.9162; [4.73762, -4.56814, -0.552074, 0.36952, -8.73624, -4.02519, -1.8927, -2.06563, -0.625394, -1.58266, -7.00675, -8.08545, -14.7158, -6.54015, -0.490477, -17.3313, -2.93331, 0.633936, -3.62464, 0.199843, 0.282736, ]; -72.7379; [-10.017, -15.9457, 6.53118, -0.726332, -15.2841, -6.09411, -5.46433, -6.4185, -0.960315, -3.69988, -17.2426, 8.33186, -1.72875, 0.292711, -5.31761, 6.19097, -7.86377, -14.8938, 8.92194, 4.47148, -7.15996, ]; -21884.3; [-10.017, -11.3386, -12.5436, -0.726332, -15.2841, 0.337128, -15.9841, -19.7137, -13.3462, -7.80643, -16.2108, -4.0467, -1.72875, -17.8746, -13.1758, -10.895, 3.11078, -16.5196, 4.58998, -14.6106, -18.1908, ];
-5; 8; 0.9; -415.019; 2561.3; 14; -59.4907; [-10.0081, -15.9457, 9.12589, 4.59912, 4.73551, -6.09411, -5.46433, -6.4185, -0.960315, -13.7195, -17.2426, 8.33186, -11.6765, 0.292711, -5.31761, 6.19097, 2.46717, -14.8938, -4.29782, -3.46894, -7.15996, ]; -72.967; [-5.92671, 12.9806, 1.49612, -8.48819, -12.644, -8.16081, -12.3427, -19.54, 5.49787, 0.945477, -6.64208, -5.38384, -27.6895, -5.00167, 13.9224, 3.27953, -19.0052, 8.12394, -20.2117, 0.219269, -1.32584, ]; -25783.6; [-10.0081, -13.2452, 14.3772, -6.11766, 4.73551, 1.85873, -10.6577, 2.35178, 0.0875734, -15.2024, -6.26831, -4.75525, -11.6765, 12.6038, -14.2633, -1.52176, -9.81118, -3.11275, -3.19359, -9.63461, -11.7386, ];
-5; 8; 0.9; -118.541; 147.114; 15; -59.9162; [4.73762, -4.56814, -0.552074, 0.36952, -8.73624, -4.02519, -1.8927, -2.06563, -0.625394, -1.58266, -7.00675, -8.08545, -14.7158, -6.54015, -0.490477, -17.3313, -2.93331, 0.633936, -3.62464, 0.199843, 0.282736, ]; -73.5323; [-13.2116, -5.33546, -6.47611, -7.24616, -6.84258, -7.48718, -13.1828, -16.4143, -5.80363, -15.2024, 5.71857, -8.47554, -25.0847, -10.0526, -8.99599, -1.52176, -5.53799, -3.11275, -4.29782, -1.49509, -3.25449, ]; -1106.84; [5.78017, -7.51622, -3.94523, -6.11766, -6.84258, 1.85873, 7.72552, -3.15855, -0.960315, -15.2024, -17.2426, -4.75525, -10.0933, -4.31715, -5.08953, -1.52176, -3.71772, -8.39285, 0.632527, -9.63461, -11.7386, ];
-5; 8; 0.9; -145.861; 255.126; 16; -59.9162; [4.73762, -4.56814, -0.552074, 0.36952, -8.73624, -4.02519, -1.8927, -2.06563, -0.625394, -1.58266, -7.00675, -8.08545, -14.7158, -6.54015, -0.490477, -17.3313, -2.93331, 0.633936, -3.62464, 0.199843, 0.282736, ]; -72.3705; [-12.8295, 8.7361, 6.53118, -11.8605, -5.28384, -6.09411, 15.3726, -3.17578, -13.3462, -0.824633, -16.2108, 8.33186, 8.82961, 5.31365, -9.37603, -10.6026, -8.58269, -16.5196, -18.6297, -3.69029, -21.3759, ]; -1699.23; [10.2994, 8.7361, -0.552074, -9.61769, -7.72465, 7.95402, -1.8927, -2.06563, -0.625394, -11.0574, -7.00675, 3.51103, 2.79701, 5.31365, -0.490477, -17.3313, -2.93331, 9.00281, 8.65615, 0.958997, -6.72377, ];
-5; 8; 0.9; -164.27; 360.288; 17; -55.8715; [-15.3684, -7.51622, -21.792, -12.0969, -8.22564, -10.8001, 0.83749, -3.15855, -2.16266, -2.0709, 2.87154, -4.75525, -4.47531, -9.75642, -0.859666, -1.52176, -3.71772, -8.39285, 0.516704, -2.73546, -4.28232, ]; -71.3601; [5.95811, -7.71481, -2.19953, -8.56862, -12.1075, -10.4589, 7.9773, -3.5981, -1.8011, -5.58548, -27.3078, -4.0467, -1.72875, -17.8746, -9.91865, -15.0259, 8.57623, -16.5196, 4.58998, -1.49509, -6.97872, ]; -2772.04; [9.63085, -7.41096, 5.74608, -5.11883, 6.50067, 6.61356, -6.66784, -4.90992, -3.97235, 13.5715, -4.36987, -9.99763, -1.99278, -0.467141, -11.4153, -21.3939, -3.17714, 1.80483, -10.6633, -2.56388, 2.04355, ];
-5; 8; 0.9; -1528.26; 13609.1; 18; -49.4621; [7.68987, -15.9457, -11.4029, 3.86499, -9.97765, -3.41514, -5.90867, -9.10502, 10.7483, -5.58548, 2.87154, -4.0467, 8.82961, -17.715, -7.18841, -10.6026, -1.13905, -9.12793, 4.58998, -2.73546, -18.1908, ]; -72.4377; [10.2994, 3.84642, 1.12089, -3.48816, -8.73624, -10.1237, -1.7218, 2.25998, -6.45303, 10.4254, -8.21649, 3.51103, -12.1894, -10.2919, -0.490477, -17.3313, -1.06715, 0.633936, -3.62464, -11.4448, 6.72377, ]; -136839; [-11.797, 8.7361, -2.19953, -12.1678, -15.2841, -10.8001, -13.5069, -0.757191, -14.9782, -10.3675, -7.05579, -5.78751, -1.72875, -17.8746, -9.91865, -10.895, 13.617, -16.5196, -5.71469, 0.958997, -6.97872, ];
-5; 8; 0.9; -575.576; 4098.41; 19; -56.5158; [-11.797, -13.0521, -21.792, -10.8345, -1.82216, -3.91992, -2.50583, -7.23562, -2.16266, -0.0980245, 0.0552128, -3.74241, -13.1089, -0.93172, -5.08953, -1.52176, -2.39736, 6.29844, 4.58998, -2.73546, -18.1908, ]; -70.8575; [-7.29147, 4.90205, -15.2096, -8.52185, -3.90758, -6.09049, -10.6223, -10.6725, 17.6736, -2.23011, -7.05579, -5.73357, -1.72875, -1.81213, 1.85375, -5.04052, -11.9247, -7.2574, -7.17537, -8.291, 2.85341, ]; -41115.8; [-21.9442, -2.62156, -1.16151, -7.93923, -2.83588, -10.7311, -3.09579, -17.6539, -8.05325, -11.4728, -14.9393, -19.781, 2.16308, -8.16002, -3.05025, -20.3059, -10.72, -13.8668, 3.80103, -5.00749, 1.33209, ];
-5; 8; 0.9; -163.452; 726.537; 20; -56.5158; [-11.797, -13.0521, -21.792, -10.8345, -1.82216, -3.91992, -2.50583, -7.23562, -2.16266, -0.0980245, 0.0552128, -3.74241, -13.1089, -0.93172, -5.08953, -1.52176, -2.39736, 6.29844, 4.58998, -2.73546, -18.1908, ]; -71.8432; [-7.29152, 3.84642, -11.9593, -13.3445, -3.54573, 9.93561, -5.77495, 2.25998, -6.45303, 10.4254, -8.21649, -3.88808, -6.06033, -1.81213, 1.09076, -0.587802, -6.2394, 11.4745, 2.30961, -11.4448, -2.31477, ]; -7365.16; [-11.797, -15.9457, -11.4029, 3.86499, -15.2841, -3.41514, -13.5069, -0.757191, -14.9782, -5.58548, -7.05579, -4.0467, -1.72875, -17.715, -9.91865, -10.895, -1.13905, -16.5196, 4.58998, -2.73546, -18.1908, ];
-5; 8; 0.9; -99.5661; 96.0703; 21; -56.5158; [-11.797, -13.0521, -21.792, -10.8345, -1.82216, -3.91992, -2.50583, -7.23562, -2.16266, -0.0980245, 0.0552128, -3.74241, -13.1089, -0.93172, -5.08953, -1.52176, -2.39736, 6.29844, 4.58998, -2.73546, -18.1908, ]; -72.2021; [-13.1922, -6.85577, -11.1198, -3.47521, -12.5479, -5.51228, -5.21345, -0.534643, -0.380719, -7.23404, 12.2267, -2.67456, 0.826663, -1.75921, -0.223439, -11.0831, -1.3685, -5.87248, -9.05286, 0.360732, -1.90356, ]; -572.75; [-11.797, 5.99889, -21.792, -12.0969, -15.2841, -3.91992, -15.9841, -3.5981, -2.16266, -5.58548, -7.05579, 3.73244, -16.3404, -17.715, -5.32302, -5.04052, -1.13905, -16.5196, 4.58998, -2.73546, -18.1908, ];
-5; 8; 0.9; -287.861; 1226.28; 22; -59.8293; [3.54167, -15.195, -11.9593, 5.21636, -3.54573, 9.93561, -14.2558, -5.39584, -8.45884, -4.75472, 3.56915, -3.53532, -0.0733612, -3.29388, -2.93482, -10.5532, -6.2394, -20.928, -10.0093, -21.6019, -6.35889, ]; -74.3433; [7.68987, -5.39862, -21.792, 3.86499, -12.1075, -3.41514, -5.46433, -7.80351, -2.16266, -11.0574, -7.05579, -5.73357, -6.63269, -10.2919, -3.58268, -20.9576, 7.21874, -16.5196, 4.08005, -1.64458, -6.97872, ]; -8814.37; [4.6441, -6.65255, -7.44127, 0.721517, 21.1695, -1.7375, -11.899, -10.0198, -3.24083, -10.1794, 2.6175, -7.12132, -6.09561, -10.4859, -13.8707, 5.18244, -6.98888, -5.07041, -4.8048, -5.94264, -15.8896, ];
-5; 8; 0.9; -123.375; 200.603; 23; -61.1865; [-11.797, -13.0521, -21.792, -10.8345, -4.56419, -3.91992, -2.50583, -7.23562, -11.836, -5.58548, 0.0552128, -4.0467, -3.65758, -0.93172, -9.91865, -1.52176, -2.95555, 6.29844, 4.58998, -2.73546, -18.1908, ]; -74.1181; [7.68987, -5.39862, -3.74634, 5.87519, -4.56419, -7.75223, -2.53465, -12.405, -11.836, -10.3675, -13.0468, -5.78751, -3.65758, -10.2919, -13.022, -20.9576, -2.95555, 11.0827, 4.08005, -2.73546, -18.1908, ]; -1815.84; [10.4515, -10.7281, -15.2096, 3.86499, -1.53197, -6.60113, -6.16012, -3.5981, -4.6814, -14.1066, -18.4763, -3.88808, -16.3404, -21.6603, 1.09076, -3.06038, -7.41139, 0.439844, 7.33397, -11.4448, -9.77306, ];
-5; 8; 0.9; -195.6; 872.788; 24; -61.1865; [-11.797, -13.0521, -21.792, -10.8345, -4.56419, -3.91992, -2.50583, -7.23562, -11.836, -5.58548, 0.0552128, -4.0467, -3.65758, -0.93172, -9.91865, -1.52176, -2.95555, 6.29844, 4.58998, -2.73546, -18.1908, ]; -73.3521; [4.8211, -5.39862, -21.792, -4.17825, 12.401, -1.38263, 16.0453, -7.80351, -7.17883, -11.0574, -14.9294, -3.50819, -10.0408, -10.2919, -5.93591, -20.9576, -19.7629, -16.5196, -3.74115, -1.64458, -8.08567, ]; -8809.2; [7.68987, -5.39862, -2.66959, -11.2832, -4.56419, -7.75223, 10.6223, -7.23562, -2.16266, 4.6765, -13.0468, 9.67398, -1.63254, -2.85064, -13.022, -1.52176, -7.68734, -9.32364, 4.58998, -13.4694, -7.76156, ];
-5; 8; 0.9; -569.856; 4120.42; 25; -62.1374; [-9.37239, 2.59591, -2.79694, -11.0052, -14.9816, 4.20974, -7.40267, 13.9549, -4.10518, 2.51925, 3.11447, 3.65615, -13.6478, -8.24449, 8.40032, -0.33035, -9.43715, 2.44388, -6.04989, -8.847, 2.25256, ]; -73.3521; [4.8211, -5.39862, -21.792, -4.17825, 12.401, -1.38263, 16.0453, -7.80351, -7.17883, -11.0574, -14.9294, -3.50819, -10.0408, -10.2919, -5.93591, -20.9576, -19.7629, -16.5196, -3.74115, -1.64458, -8.08567, ]; -41113.8; [-19.7041, -5.39862, -2.66959, -14.8051, -10.5297, -6.60113, -10.6223, -12.405, 0.230804, 3.5182, -13.0468, -10.5312, -1.63254, -10.2919, -13.1395, -6.20823, -1.06715, -1.43235, -17.8985, -3.26719, -6.50049, ];
-5; 8; 0.9; -1781.41; 15571.4; 26; -58.0796; [-14.597, -5.93211, -15.2096, -3.48816, -5.24894, -10.1237, -13.5069, -3.5981, -2.16266, -17.4886, 0.0552128, -10.5312, -1.63254, -17.5679, 8.67417, -5.04052, -1.06715, -9.32364, 2.30961, -11.4448, -7.92288, ]; -73.3521; [4.8211, -5.39862, -21.792, -4.17825, 12.401, -1.38263, 16.0453, -7.80351, -7.17883, -11.0574, -14.9294, -3.50819, -10.0408, -10.2919, -5.93591, -20.9576, -19.7629, -16.5196, -3.74115, -1.64458, -8.08567, ]; -156576; [-14.597, -14.2526, -15.2096, -12.0969, -5.24894, -7.8991, -2.53465, -6.24627, -6.45303, -17.4886, -4.69259, 0.79863, -16.3404, -17.5662, -4.63319, -2.62049, -2.56964, 11.4745, 4.08005, -11.4448, -7.563, ];
-5; 8; 0.9; -213.959; 716.382; 27; -59.4436; [10.2994, -10.7281, -4.67973, -7.3674, -3.15198, -4.6836, -2.53465, -7.23562, -6.45303, -6.63017, -18.4763, -3.88808, -16.3404, 3.85519, 1.09076, -6.20823, -7.68734, 11.4745, -2.59875, -13.4694, -0.270817, ]; -72.5826; [-7.22456, -14.2526, -4.67973, -4.47306, 0.292137, -7.8991, -2.03471, -6.24627, 0.230804, 3.5182, -3.52889, 0.79863, -3.93351, 6.62917, -4.63319, -6.20823, -6.84926, -2.07556, 5.7791, -12.0621, -6.50049, ]; -6142.32; [-0.936858, -8.06795, -7.24061, -17.8344, -12.4358, -5.84044, -4.54859, -2.8725, -18.0999, 0.970173, -16.5369, -9.30718, -7.33294, -6.49421, -15.5065, -7.12103, -1.56759, -4.97521, -15.2827, 1.8874, -8.54374, ];
-5; 8; 0.9; -217.03; 600.991; 28; -52.8962; [-19.7041, -5.39862, -2.66959, -12.015, -7.72532, -7.75223, 0.392232, -12.405, 2.51991, 2.34708, -1.1801, -10.5312, -16.3404, -22.5911, -2.69164, -2.62049, -2.56964, -5.23507, -17.8985, 0.532735, -7.563, ]; -72.9147; [-9.43923, 1.18189, -5.99522, -4.17825, -3.15198, -12.2721, -10.6023, -14.4338, -9.51912, -6.63017, -4.69259, -3.67942, -0.89716, -7.05341, 3.76414, -20.9576, -4.43989, -9.32364, -2.59875, -13.4694, -6.50049, ]; -4191.35; [-8.50449, 1.18189, -5.99522, 3.93402, -3.50001, -9.84575, -10.6023, -14.4338, -14.3755, -14.1066, 3.09703, -3.67942, -11.3391, -7.05341, 3.76414, -11.5353, -4.43989, -2.24525, 4.58998, -13.5027, -6.50049, ];
-5; 8; 0.9; -194.406; 632.952; 29; -61.1527; [-11.797, -4.08403, -2.66959, 3.86499, -12.1075, -6.60113, -2.50583, -7.23562, -11.836, -12.506, -2.80704, -15.3027, 3.36707, 5.31365, 4.77034, -1.52176, 3.61406, 0.439844, 4.08005, 8.41714, -6.97872, ]; -72.8875; [-12.5357, -13.7306, -21.792, -9.33792, 3.68229, -10.1237, -10.6023, -0.757191, -9.49802, -1.07626, -10.9479, 3.51103, -16.3404, -17.715, -4.94102, -1.93667, -1.06715, 1.26159, 4.08005, 0.532735, -20.3717, ]; -6143.9; [10.2994, -15.9457, -15.1508, -5.36247, -22.2391, 5.11536, 6.82491, -8.44674, -11.2152, -12.506, -13.0468, -13.0465, -0.132487, -3.79798, -2.69164, -11.5353, -9.63827, -5.23507, -1.88898, 12.4311, 6.14445, ];
-5; 8; 0.9; -344.905; 1196.55; 30; -55.3395; [-7.22456, -5.39862, -21.792, 3.86499, 0.292137, -7.75223, 0.392232, -0.757191, 1.40249, 2.34708, -3.52889, 0.79863, -13.9751, -10.2919, -11.3591, -2.62049, -6.84926, -2.07556, 4.58998, -10.6409, -6.97872, ]; -72.8875; [-12.5357, -13.7306, -21.792, -9.33792, 3.68229, -10.1237, -10.6023, -0.757191, -9.49802, -1.07626, -10.9479, 3.51103, -16.3404, -17.715, -4.94102, -1.93667, -1.06715, 1.26159, 4.08005, 0.532735, -20.3717, ]; -8811.26; [-5.14709, 5.39862, -15.1508, -4.17825, -13.7646, -10.1326, 6.82491, -14.0127, -11.6722, -9.12925, -6.66203, -13.0465, -11.3391, -9.82138, -17.2587, -1.93667, -9.63827, 1.26159, -1.88898, -25.6481, -18.6911, ];
-5; 8; 0.9; -128.968; 301.515; 31; -55.3395; [-7.22456, -5.39862, -21.792, 3.86499, 0.292137, -7.75223, 0.392232, -0.757191, 1.40249, 2.34708, -3.52889, 0.79863, -13.9751, -10.2919, -11.3591, -2.62049, -6.84926, -2.07556, 4.58998, -10.6409, -6.97872, ]; -72.6316; [-5.14709, 19.8264, 10.5195, -9.33792, 3.68229, -10.1237, 6.82491, -15.5293, -11.6722, -1.41613, -4.4186, -13.0465, -1.63254, -8.30382, -13.1395, -6.20823, -9.63827, 1.26159, -1.60927, 12.0936, -5.74175, ]; -2795.86; [-12.5357, -13.7306, -10.8904, -8.87652, -3.28231, -9.03174, -2.53465, 4.00879, -18.7778, -14.1066, 0.0552128, -4.73798, -1.63254, -1.2677, -16.1042, -20.9576, -11.9469, 3.09382, 3.11365, -13.0899, -0.840808, ];
-5; 8; 0.9; -209.19; 688.672; 32; -54.9261; [-7.22456, -5.39862, -21.792, 3.93402, 0.292137, -7.8991, -2.03471, -14.4338, -2.43055, 3.5182, -4.69259, 0.79863, -3.93351, -10.2919, -4.63319, -11.5353, -2.12062, -1.43235, -0.958279, -10.6409, -6.50049, ]; -73.2176; [-8.64748, 5.06094, -6.51092, 11.8769, 3.9448, -17.0182, -9.24551, -3.67003, 5.63676, -10.2477, -7.65441, -7.77066, -8.47119, 4.19744, 13.7494, -4.28686, 0.306101, 5.05952, -3.21295, -9.01157, -9.42316, ]; -6144.39; [-13.3975, -19.9026, -9.46887, -21.4004, -2.69025, -7.34302, -12.1153, -2.64766, -10.6537, -11.673, -11.2937, 13.0521, -9.71418, -1.93072, -6.11026, -2.98354, -11.6394, -4.17749, -2.46895, -8.28469, -14.5523, ];
-5; 8; 0.9; -126.545; 194.914; 33; -53.8584; [-14.0641, -14.9326, -4.67973, 3.93402, -10.5297, -10.1237, -10.6023, 4.00879, -9.51912, -8.91046, -12.9825, -3.67942, -0.89716, -10.4485, 3.05028, -11.1292, -5.55267, -17.4338, -15.5819, -12.0621, -0.840808, ]; -72.6316; [-5.14709, 19.8264, 10.5195, -9.33792, 3.68229, -10.1237, 6.82491, -15.5293, -11.6722, -1.41613, -4.4186, -13.0465, -1.63254, -8.30382, -13.1395, -6.20823, -9.63827, 1.26159, -1.60927, 12.0936, -5.74175, ]; -1370.23; [-0.443827, 1.61506, -14.8837, -19.3117, 1.63983, -3.49007, -7.15407, 2.63041, -7.82208, -9.40356, -13.679, -17.3348, -9.45445, -14.3515, 2.44068, -10.4289, -12.4892, -17.7476, 5.13397, -5.08975, -11.0518, ];
-5; 8; 0.9; -496.853; 3517.92; 34; -54.9261; [-7.22456, -5.39862, -21.792, 3.93402, 0.292137, -7.8991, -2.03471, -14.4338, -2.43055, 3.5182, -4.69259, 0.79863, -3.93351, -10.2919, -4.63319, -11.5353, -2.12062, -1.43235, -0.958279, -10.6409, -6.50049, ]; -72.5836; [-6.77711, -13.4593, 10.5195, 1.10599, -11.5533, -7.42085, -17.8447, -3.69468, -6.21355, 0.164773, -17.118, -8.61472, 8.8445, -6.11936, -2.88544, -9.54546, -2.56964, -1.43235, -6.88782, -2.66074, -5.74175, ]; -35330.8; [-14.0641, -13.7306, -10.8904, -4.47354, 0.789282, -0.872379, -2.03471, -3.4409, -18.7778, -14.1066, 0.0552128, -10.7078, -7.96946, -10.4485, -16.1042, -11.1292, -2.56964, -1.43235, -6.88782, -8.55897, -0.840808, ];
