mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -1401.67; 11874.8; 173; -57.7305; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, 0, 10, 0, -10, ]; -73.0158; [10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -119226; [10, 0, -10, -10, -10, -10, -10, 0, 10, 0, 0, 0, -10, -10, -10, -10, 0, 0, -10, 0, -10, ];
0; 0; 0.9; -520.753; 3538.15; 174; -58.2275; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, 0, 0, -10, -10, ]; -72.7061; [10, 0, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -35329.1; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -302.745; 1833.59; 175; -58.2275; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, 0, 0, -10, -10, ]; -73.8723; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 10, 0, -10, ]; -18475.9; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, -10, 0, 0, -10, -10, 0, 10, 0, -10, ];
0; 0; 0.9; -1478.27; 11871.4; 176; -57.0719; [10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, 0, 0, -10, 0, 0, 10, 0, -10, ]; -72.2702; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 10, -10, -10, -10, -10, ]; -119226; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, 0, -10, -10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -283.355; 1062.4; 177; -58.2275; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, 0, 0, -10, -10, ]; -73.0956; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, 0, -10, -10, 0, 10, 10, 0, -10, ]; -8811.68; [10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -676.965; 4176.96; 178; -58.2275; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, 0, 0, -10, -10, ]; -72.2702; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 10, -10, -10, -10, -10, ]; -41114.4; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, -10, 10, -10, ];
0; 0; 0.9; -148.878; 502.409; 179; -58.2275; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, 0, 0, -10, -10, ]; -71.7197; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -5081.1; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -181.853; 624.444; 180; -58.2275; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, 0, 0, -10, -10, ]; -71.5906; [0, 0, 0, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, -10, -10, 0, 0, 10, 0, -10, ]; -6145.05; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, -10, 10, -10, -10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -258.282; 861.734; 181; -58.2275; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, 0, 0, -10, -10, ]; -72.6152; [10, 0, 10, -10, -10, 10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 10, -10, 10, 0, -10, ]; -7379.22; [10, 10, 10, -10, -10, -10, -10, 0, 10, 0, -10, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -99.0733; 115.959; 182; -58.9821; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, -10, 10, 0, 10, 0, -10, ]; -71.2071; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, -10, -10, 10, 0, -10, ]; -1102.61; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -410.402; 1560.87; 183; -57.0867; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, -10, 10, 10, -10, -10, -10, -10, -10, 10, 0, -10, ]; -71.5215; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -8811.67; [10, 0, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -816.312; 4276.33; 184; -59.3228; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ]; -72.5367; [10, 0, 10, -10, 0, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, 0, -10, -10, -10, ]; -41112.2; [10, 0, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -518.89; 1398.19; 185; -59.3228; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ]; -76.3284; [10, 0, 10, 10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, 0, -10, 10, -10, ]; -8810.14; [10, 0, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -2344.32; 14179.8; 186; -56.0835; [10, 0, 10, -10, 0, -10, -10, 0, 10, 0, -10, 0, 10, 0, -10, -10, -10, -10, 10, 10, -10, ]; -76.3284; [10, 0, 10, 10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, 0, -10, 10, -10, ]; -136844; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, -10, -10, -10, 0, 0, -10, -10, -10, ];
0; 0; 0.9; -710.176; 2443.72; 187; -56.0835; [10, 0, 10, -10, 0, -10, -10, 0, 10, 0, -10, 0, 10, 0, -10, -10, -10, -10, 10, 10, -10, ]; -73.0183; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -18488.2; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, -10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -297.857; 1226.5; 188; -59.3228; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ]; -73.0183; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -8814.36; [10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -1715.52; 15566.7; 189; -59.3228; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ]; -72.98; [10, 0, 10, -10, 0, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, -10, -10, 10, -10, -10, ]; -156580; [10, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, -10, 0, -10, -10, -10, -10, 10, 0, 0, ];
0; 0; 0.9; -1020.27; 4727.76; 190; -59.3228; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ]; -71.5215; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -41111.4; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -1832.2; 11110.8; 191; -59.3228; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ]; -71.5215; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -103544; [10, 0, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -9839.82; 77037.8; 192; -59.3228; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, -10, -10, 10, -10, -10, ]; -73.8822; [0, -10, 10, 0, 0, 10, 0, 0, 10, 0, 10, 10, -10, 10, -10, -10, -10, 0, 10, 0, -10, ]; -755331; [10, 0, 10, -10, 0, -10, 0, 0, -10, 10, 0, -10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -5113.64; 46464.1; 193; -57.0473; [10, 10, 0, -10, -10, 10, 10, -10, 0, 0, 0, 0, -10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -71.5215; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -467256; [10, 0, 10, -10, -10, -10, -10, 0, -10, 0, -10, -10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -4947.11; 46469.6; 194; -58.7708; [10, 10, 10, -10, 0, -10, 10, -10, 10, 0, 0, 10, -10, -10, 0, -10, 0, 0, 10, 0, -10, ]; -73.5468; [10, 0, -10, -10, 0, -10, -10, 0, 10, 0, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -467256; [10, 0, 10, -10, -10, -10, -10, 0, -10, 0, -10, -10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -1197.6; 5902.44; 195; -57.5359; [10, 10, 10, -10, -10, 10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -73.3063; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, 0, 10, 0, -10, ]; -41111.3; [0, -10, 10, -10, -10, -10, -10, 10, -10, 0, -10, -10, -10, -10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -1237.42; 5593.53; 196; -55.8066; [10, 0, -10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 0, 10, 0, -10, ]; -72.2022; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, 10, -10, -10, 0, 0, 10, -10, -10, ]; -35331.5; [10, 0, -10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -126.841; 169.603; 197; -55.8066; [10, 0, -10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 0, 10, 0, -10, ]; -71.7052; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -890.211; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 0, -10, 10, -10, -10, -10, 0, -10, ];
0; 0; 0.9; -196.312; 638.118; 198; -55.8066; [10, 0, -10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 0, 10, 0, -10, ]; -70.8781; [10, -10, 10, 10, -10, -10, 10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, -10, 0, -10, ]; -6146.01; [10, 10, 10, 10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, -10, 10, -10, ];
0; 0; 0.9; -294.658; 1070.72; 199; -53.7022; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, 0, 0, -10, 0, -10, 10, 10, -10, ]; -71.158; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ]; -8807.31; [10, -10, 10, -10, -10, 10, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, -10, 10, -10, -10, -10, ];
0; 0; 0.9; -124.59; 155.99; 200; -53.7022; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, 0, 0, -10, 0, -10, 10, 10, -10, ]; -71.4317; [10, 0, 10, 10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, -10, -10, -10, ]; -1107.37; [10, 10, 10, 10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -5695.04; 52592.9; 201; -54.4679; [10, 0, 10, -10, -10, -10, 10, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -70.8554; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, 0, -10, 0, -10, -10, 0, -10, ]; -528763; [10, 0, -10, -10, -10, -10, 0, -10, 10, 10, -10, 10, -10, 10, -10, -10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -575.331; 4097.49; 202; -56.6193; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, -10, 0, -10, ]; -72.3359; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -41113.4; [10, 10, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -318.718; 940.959; 203; -56.6193; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, -10, 0, -10, ]; -72.3359; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -6144.36; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 10, 10, 10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -6343.02; 43803.2; 204; -56.6193; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, -10, 0, -10, ]; -72.7866; [0, 10, 10, 0, -10, -10, 0, -10, 0, 0, 10, 10, -10, -10, -10, -10, -10, -10, 0, 0, -10, ]; -411833; [10, 0, 10, 0, -10, -10, 0, -10, 10, 0, 10, 10, -10, -10, -10, -10, -10, -10, 0, 0, -10, ];
0; 0; 0.9; -195.349; 637.4; 205; -56.3358; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -72.7866; [0, 10, 10, 0, -10, -10, 0, -10, 0, 0, 10, 10, -10, -10, -10, -10, -10, -10, 0, 0, -10, ]; -6143.96; [10, 0, 10, -10, -10, -10, 10, -10, 10, 0, 0, 10, 10, -10, -10, -10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -1685.73; 15569.7; 206; -56.3358; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -72.0985; [10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -156578; [10, 0, 10, -10, -10, -10, 10, -10, 10, 10, -10, 10, 10, -10, -10, -10, -10, -10, -10, 0, -10, ];
0; 0; 0.9; -5500.15; 52594.2; 207; -52.6655; [-10, 10, 10, 10, -10, -10, 0, -10, 10, 10, 10, 10, -10, 0, -10, 10, 0, 10, 10, 0, -10, ]; -71.2705; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, ]; -528763; [10, 10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, -10, -10, -10, 0, -10, ];
0; 0; 0.9; -5611.35; 52593; 208; -52.6655; [-10, 10, 10, 10, -10, -10, 0, -10, 10, 10, 10, 10, -10, 0, -10, 10, 0, 10, 10, 0, -10, ]; -71.2705; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, ]; -528763; [10, 10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, -10, -10, -10, 0, -10, ];
0; 0; 0.9; -300.149; 1047.59; 209; -52.6655; [-10, 10, 10, 10, -10, -10, 0, -10, 10, 10, 10, 10, -10, 0, -10, 10, 0, 10, 10, 0, -10, ]; -72.6171; [10, 0, 10, 10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, -10, 10, 10, 0, ]; -7378.1; [10, 0, -10, -10, -10, -10, 0, 10, 10, 10, 0, 10, -10, -10, -10, -10, -10, -10, -10, 0, -10, ];
0; 0; 0.9; -489.133; 1401.29; 210; -58.7588; [10, 0, -10, 10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, -10, 0, -10, 0, 10, ]; -76.0558; [10, 0, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, 10, -10, 10, -10, 10, -10, 10, -10, ]; -7378.1; [10, 0, -10, -10, -10, -10, 0, 10, 10, 10, 0, 10, -10, -10, -10, -10, -10, -10, -10, 0, -10, ];
0; 0; 0.9; -459.893; 1529.96; 211; -58.7588; [10, 0, -10, 10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, -10, 0, -10, 0, 10, ]; -74.2275; [10, 10, -10, 10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, -10, -10, -10, 0, 10, 0, 10, ]; -8809.31; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, -10, 10, -10, -10, -10, -10, -10, -10, -10, 0, -10, ];
0; 0; 0.9; -1204.23; 6612.66; 212; -55.8026; [10, 10, -10, 10, -10, 10, -0, 0, 10, 0, -10, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -71.5215; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -48444.2; [10, 10, 10, 10, -10, -10, -10, -10, 10, 0, -10, 10, -10, 10, -10, -10, -10, -10, -10, -10, -10, ];
0; 0; 0.9; -1750.08; 6223.91; 213; -55.7012; [10, 10, -10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, -10, 0, -10, -10, 10, ]; -73.9235; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, -10, 0, -10, 0, -10, ]; -41114.7; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, 0, -10, 10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -1385.13; 5311.33; 214; -55.8026; [10, 10, -10, 10, -10, 10, -0, 0, 10, 0, -10, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -76.1493; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 0, 10, 10, -10, ]; -35329.8; [10, 10, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, -10, -10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -924.041; 3761.57; 215; -59.2857; [10, 0, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -73.5216; [10, 0, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -25784.2; [10, 10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, 0, -10, -10, -10, -10, 10, -10, ];
0; 0; 0.9; -512.426; 1654.53; 216; -57.7429; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, 10, 10, 0, 10, ]; -75.2232; [10, 0, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, 0, 10, 10, -10, ]; -10640.6; [10, 10, 10, 10, 10, 10, -10, 10, -10, 10, 0, -10, -10, 10, 0, 0, 10, 10, 0, 10, 0, ];
0; 0; 0.9; -739.032; 4215.55; 217; -57.8975; [0, -10, 0, 0, 10, 10, 0, 10, 0, 0, 0, -10, -10, -10, -10, -10, -10, 10, 0, 0, -10, ]; -72.7081; [10, 0, 10, 10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, -10, 0, -10, ]; -41116.5; [10, 0, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, 10, -10, -10, -10, 0, 10, 10, -10, ];
0; 0; 0.9; -709.386; 4216.94; 218; -57.8975; [0, -10, 0, 0, 10, 10, 0, 10, 0, 0, 0, -10, -10, -10, -10, -10, -10, 10, 0, 0, -10, ]; -72.3572; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -41113.4; [10, 0, -10, -10, -10, -10, -10, 10, 10, 0, -10, 10, -10, 10, -10, 10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -854.585; 5036.94; 219; -60.5912; [10, 10, 10, -10, -10, 10, -10, 0, 10, 10, 0, 10, -10, 10, -10, 10, 0, -10, 10, 0, -10, ]; -73.4214; [10, 0, 10, 10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, -10, 10, 10, ]; -41109.9; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, -10, 10, -10, -10, -10, -10, -0, -10, 10, 0, -10, ];
0; 0; 0.9; -436.657; 2999.9; 220; -60.9467; [10, 10, 10, -10, -10, 10, -10, 10, 10, 10, 0, 10, 0, -10, -10, -10, 0, -10, -10, 0, -10, ]; -74.1397; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 10, 10, -10, 10, 0, -10, 0, -10, -10, 0, -10, ]; -30243.9; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, 0, 10, -0, -10, 10, 0, -10, ];
0; 0; 0.9; -590.006; 2429.43; 221; -60.9467; [10, 10, 10, -10, -10, 10, -10, 10, 10, 10, 0, 10, 0, -10, -10, -10, 0, -10, -10, 0, -10, ]; -74.4106; [10, 10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, 10, 10, -10, -10, 0, -10, -10, 0, -10, ]; -21881; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 10, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -201.359; 628.976; 222; -49.0767; [10, 0, 10, -10, -10, 10, 0, 10, 10, 10, 0, 10, 0, -10, -10, -10, 0, -10, 10, 0, -10, ]; -74.1734; [10, 0, 10, 10, -10, -10, -10, 10, 10, 10, 0, 0, -10, 10, -10, 10, 0, -10, 10, -10, 10, ]; -6145.52; [10, 10, -10, -10, -10, -10, -10, 10, 10, 0, -10, 10, -10, 10, -10, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -711.833; 4220.93; 223; -47.8887; [10, 10, -10, -10, -10, 10, -10, 10, 10, 0, -10, 10, -10, 10, -10, -10, 0, 10, 10, 0, -10, ]; -73.4221; [10, 0, 10, -10, -10, 10, -10, -10, 10, 0, -10, 10, -10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -41109.6; [10, 0, -10, 10, -10, -10, -10, -10, 10, 0, -10, 10, -10, -10, -10, -10, 0, -10, -10, 0, -10, ];
0; 0; 0.9; -2573.42; 18004.4; 224; -47.8887; [10, 10, -10, -10, -10, 10, -10, 10, 10, 0, -10, 10, -10, 10, -10, -10, 0, 10, 10, 0, -10, ]; -73.0429; [10, 0, 10, -10, -10, 10, -10, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -178634; [10, 10, -10, -10, -10, 10, -10, -10, 10, 0, -10, 10, -10, 10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -2457.23; 17990.5; 225; -55.8083; [10, 0, -10, 10, -10, -10, 0, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -75.1705; [10, 10, -10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -178634; [10, 10, -10, -10, -10, 10, -10, -10, 10, 0, -10, 10, -10, 10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -163.547; 283.493; 226; -55.7789; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 10, 10, -10, 10, -10, -10, 0, -10, 10, 0, 10, ]; -72.8403; [10, 0, 10, -10, -10, 10, -10, 0, 10, 10, 10, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -1691.21; [10, 0, -10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, 10, ];
0; 0; 0.9; -958.063; 4876.46; 227; -55.6332; [10, 0, -10, 10, -10, -10, 0, 0, 10, 10, 10, 10, -10, 10, 0, -10, 0, 0, 10, 10, -10, ]; -71.6329; [10, 0, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, 0, 10, 10, -10, -10, ]; -41115.7; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 10, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -3278.86; 18608.5; 228; -58.3309; [0, 0, 10, -10, 0, -10, -10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, 10, 10, 0, -10, ]; -71.2705; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, ]; -178637; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 10, 10, -10, -10, -10, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -414.401; 2602.68; 229; -58.3309; [0, 0, 10, -10, 0, -10, -10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, 10, 10, 0, -10, ]; -72.8151; [10, 0, -10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, -10, 0, -10, ]; -25785.5; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -1310.67; 5376.24; 230; -61.8926; [10, 10, -10, 10, -10, -10, 0, -10, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, 10, ]; -73.0171; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 10, 10, -10, -10, -10, -10, 0, -10, 10, 0, 10, ]; -30243.7; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
