mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -157.861; 269.609; 171; -56.9991; [10, 0, 10, -10, 0, 10, 0, -10, 10, 10, -10, 10, 0, 10, 0, 10, 0, 0, 10, -10, -10, ]; -73.5061; [-10, -10, 10, 0, 10, -10, -10, 10, -10, 10, -10, -10, -10, 0, -10, 10, 0, -10, 10, -10, -10, ]; -1671.68; [-10, 10, 10, 10, 0, -10, 0, 10, -10, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -2487.51; 18189.2; 172; -50.276; [10, 10, 10, 0, 10, -10, 0, 10, -10, 10, -10, 10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -73.9457; [10, -10, 10, 10, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -178634; [-10, -10, 10, 0, 0, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -3015.04; 18231.8; 173; -59.2035; [-10, -10, 0, 10, 10, -10, -10, 10, -10, 10, -10, -10, 0, 10, 0, 0, 0, -10, 10, -10, -10, ]; -73.7438; [-10, -10, 0, 0, 10, -10, 0, 10, -10, 10, -10, -10, 10, 0, 0, 0, 0, 0, 10, -10, -10, ]; -178634; [-10, -10, 10, 0, 0, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -2356.51; 17879; 174; -61.5076; [-10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ]; -73.7042; [-10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -178633; [-10, 0, 0, 10, -10, -10, -10, 10, -10, 0, -10, 10, -10, -10, 0, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -147.97; 366.199; 175; -57.8015; [10, 10, 0, 10, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -71.3697; [10, 10, 10, 0, -10, 10, 0, 10, -10, 10, -10, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -3434.35; [10, -10, 10, 0, 10, -10, -10, 10, 0, 10, -10, -10, -10, 0, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -154.313; 386.065; 176; -57.8015; [10, 10, 0, 10, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -71.1491; [10, -10, 10, 0, 0, -10, -10, 10, 0, -10, 0, 10, -10, -10, 0, 10, 0, -10, 10, 10, -10, ]; -3438.39; [-10, -10, 10, 10, 10, -10, -10, 0, 0, 10, -10, -10, -10, 10, 0, 10, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -303.13; 1018.17; 177; -48.9558; [10, 0, 10, 0, 10, -10, 0, 0, 0, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -71.1466; [10, -10, 10, 0, 0, -10, 0, 10, 0, 0, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -7374.23; [-10, -10, 10, 0, 0, -10, -10, 10, -10, 0, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, ];
0; 0; 0.9; -514.862; 2653.89; 178; -48.9558; [10, 0, 10, 0, 10, -10, 0, 0, 0, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -71.8975; [10, 10, 10, 0, 10, -10, 0, 10, -10, 10, -10, 10, -10, 10, 0, 10, -10, -10, 10, -10, -10, ]; -25785.9; [10, -10, 10, 0, 0, -10, 0, 10, -10, 10, -10, -10, 0, 0, 0, 10, 0, 0, 10, -10, -10, ];
0; 0; 0.9; -2527.89; 18004.4; 179; -57.5413; [10, 10, 10, 10, 0, -10, -10, 10, 10, 10, 10, -10, -10, 10, 10, 10, 0, -10, 10, -10, -10, ]; -70.3835; [10, -10, 10, 0, 10, -10, 0, 0, -10, 0, -10, -10, -10, 0, 0, 10, 0, -10, 10, -10, -10, ]; -178633; [10, -10, 10, 0, 0, -10, -10, 10, -10, -10, 0, 10, -10, -10, 0, 10, 0, -10, 10, 10, -10, ];
0; 0; 0.9; -152.123; 261.092; 180; -56.2833; [-10, 10, 10, 0, 10, -10, -10, 10, 10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.1491; [10, -10, 10, 0, 0, -10, -10, 10, 0, -10, 0, 10, -10, -10, 0, 10, 0, -10, 10, 10, -10, ]; -1682.01; [10, -10, 0, 0, 10, -10, 0, 0, 0, -10, -10, -10, -10, 0, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -9391.11; 75731; 181; -58.9753; [-10, 10, 0, 10, 0, 10, 0, 0, 0, 10, -10, -10, -10, 10, 0, 10, 0, 0, -10, -10, -10, ]; -72.8876; [10, -10, 10, 0, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -755179; [10, -10, 10, 0, 10, -10, 0, 0, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, ];
0; 0; 0.9; -1139.22; 5509.92; 182; -55.5735; [-10, 10, 0, 10, 10, -10, -10, 0, 10, 10, 10, -10, -10, 10, 0, 0, 0, -10, 10, -10, -10, ]; -74.5008; [-10, 10, 10, 0, 10, -10, -10, 10, -10, 0, -10, -10, -10, 10, 0, 10, 0, 0, 10, -10, -10, ]; -41112; [10, -10, 10, 0, -10, -10, 0, 10, -10, 10, -10, -10, -10, -10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -201.502; 350.456; 183; -48.7222; [10, -10, 10, 0, 10, -10, 0, 0, 0, 10, 10, 10, -10, 0, 0, 10, 0, -10, 10, 0, -10, ]; -74.3684; [10, -10, 0, 0, 10, -10, -10, 0, 0, 10, -10, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -1689.71; [-10, 10, 0, 0, 10, 10, 0, 10, -10, 10, -10, -10, -10, 10, -10, 0, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -221.733; 856.876; 184; -49.1494; [10, -10, 10, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, 10, 0, 10, 0, -10, 10, -10, -10, ]; -72.6751; [-10, 10, 0, 10, 10, 10, 0, 0, 0, 10, -10, -10, -10, 10, -10, 0, 10, 0, -10, -10, -10, ]; -6143.57; [-10, -10, 0, 0, 10, -10, -10, 0, 0, 10, -10, -10, -10, 10, -10, 0, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -189.886; 628.263; 185; -46.3324; [10, -10, 10, 10, 10, 10, 0, -10, -10, 0, -10, -10, 0, 10, 0, 10, 0, -10, 10, -10, -10, ]; -70.7481; [-10, 10, 10, 0, 0, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -6139.88; [10, -10, 0, 0, 10, 10, 0, 0, 10, 10, -10, -10, -10, -10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -467.354; 2089.51; 186; -46.3324; [10, -10, 10, 10, 10, 10, 0, -10, -10, 0, -10, -10, 0, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.4751; [10, -10, 10, -10, -10, 10, -10, -10, 10, 0, -10, -10, -10, 10, 0, 0, 0, 0, 10, -10, -10, ]; -18494.2; [-10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -290.716; 1004.43; 187; -51.8276; [10, 10, 10, 0, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.4751; [10, -10, 10, -10, -10, 10, -10, -10, 10, 0, -10, -10, -10, 10, 0, 0, 0, 0, 10, -10, -10, ]; -7376.19; [-10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -900.509; 3566.25; 188; -51.8276; [10, 10, 10, 0, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.5654; [10, -10, 10, 0, 10, -10, 0, 0, 0, 10, -10, -10, -10, 0, 0, 10, 0, -10, 10, -10, -10, ]; -30242.8; [-10, 10, 10, 10, -10, -10, 0, 0, 0, 10, -10, -10, -10, 10, 0, 10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -548.669; 3062.19; 189; -59.2107; [10, 10, 0, 0, 10, -10, 0, -10, -10, 10, -10, -10, -10, 10, -10, 10, 0, -10, -10, -10, -10, ]; -71.4751; [10, -10, 10, -10, -10, 10, -10, -10, 10, 0, -10, -10, -10, 10, 0, 0, 0, 0, 10, -10, -10, ]; -30242.8; [-10, 10, 10, 10, -10, -10, 0, 0, 0, 10, -10, -10, -10, 10, 0, 10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -467.042; 3007.5; 190; -59.2107; [10, 10, 0, 0, 10, -10, 0, -10, -10, 10, -10, -10, -10, 10, -10, 10, 0, -10, -10, -10, -10, ]; -71.7119; [10, 10, 0, 0, 0, -10, 0, 0, 0, 10, 10, -10, -10, 10, -10, 10, -10, 0, -10, -10, 10, ]; -30242.8; [-10, 10, 10, 10, -10, -10, 0, 0, 0, 10, -10, -10, -10, 10, 0, 10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -2236.41; 17872.5; 191; -42.2055; [10, -10, 10, 0, 0, -10, 0, 10, 10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.0261; [-10, 10, 0, 10, 10, 10, 0, 0, 0, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ]; -178633; [-10, -10, 0, 0, 10, -10, 0, 0, 0, 10, -10, 0, -10, 0, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -267.659; 841.227; 192; -42.2055; [10, -10, 10, 0, 0, -10, 0, 10, 10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -73.4652; [10, 10, 10, 0, 10, -10, -10, 10, 0, 10, -10, -10, -10, 0, -10, 10, 0, -10, 10, -10, -10, ]; -6146.13; [-10, -10, 10, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -394.019; 1304.55; 193; -42.2055; [10, -10, 10, 0, 0, -10, 0, 10, 10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -73.2124; [10, 0, 10, 0, 0, -10, -10, -10, -10, 0, -10, -10, 0, 10, 0, 10, 0, -10, 10, -10, 10, ]; -8811.55; [10, 10, 10, 0, 10, -10, -10, 0, 0, 10, 10, -10, -10, 10, -10, 10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -849.67; 4803.53; 194; -42.2055; [10, -10, 10, 0, 0, -10, 0, 10, 10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -72.5511; [-10, 10, 0, 0, 10, -10, 0, 0, 0, 10, -10, -10, -10, -10, -10, 10, -10, 0, -10, -10, -10, ]; -41114.1; [10, -10, 10, 0, 0, -10, -10, 0, 0, 10, 10, -10, 0, -10, -10, 10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -183.167; 362.869; 195; -42.0657; [10, 10, 0, 0, 10, 10, 0, 0, -10, 10, -10, -10, -10, 10, 0, 10, -10, 10, 10, -10, -10, ]; -72.7397; [10, -10, 10, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, 0, 10, 0, 10, 10, -10, -10, ]; -2797.5; [10, -10, 0, 0, 0, -10, -10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, -10, -10, -10, ];
0; 0; 0.9; -193.652; 596.278; 196; -42.0657; [10, 10, 0, 0, 10, 10, 0, 0, -10, 10, -10, -10, -10, 10, 0, 10, -10, 10, 10, -10, -10, ]; -72.2839; [10, 10, 10, 0, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 10, 10, -10, -10, ]; -5093.65; [-10, 10, 10, 0, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 10, 10, -10, -10, ];
0; 0; 0.9; -219.355; 662.106; 197; -42.0657; [10, 10, 0, 0, 10, 10, 0, 0, -10, 10, -10, -10, -10, 10, 0, 10, -10, 10, 10, -10, -10, ]; -71.3168; [10, 0, 10, 0, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, -10, 10, -10, 10, 10, -10, -10, ]; -6148.16; [-10, 10, 10, 0, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -565.562; 2293; 198; -42.2055; [10, -10, 10, 0, 0, -10, 0, 10, 10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.1491; [10, -10, 10, 0, 0, -10, -10, 10, 0, -10, 0, 10, -10, -10, 0, 10, 0, -10, 10, 10, -10, ]; -18492.2; [-10, 10, 0, 0, 10, -10, 0, -10, -10, 10, -10, -10, -10, 10, -10, 10, -10, -10, -10, -10, -10, ];
0; 0; 0.9; -325.849; 1122.03; 199; -42.2055; [10, -10, 10, 0, 0, -10, 0, 10, 10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.8665; [10, 10, 10, 0, 0, -10, 0, 10, -10, 10, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ]; -8810.33; [-10, 10, 0, 0, 10, -10, 0, -10, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
