mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -244.688; 897.735; 114; -41.1284; [-10, 10, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 10, ]; -74.62; [10, 10, -10, 0, -10, 10, 0, 0, 0, 10, -10, -10, 10, 10, 0, -10, 10, -10, 10, 0, 10, ]; -8811.71; [0, 10, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, 0, 10, 10, ];
0; 0; 0.9; -125.705; 189.753; 115; -46.5726; [-10, 10, -10, 0, -10, 0, 10, 10, 0, -10, 10, 0, -10, -10, 0, 0, 0, 0, -10, 0, 0, ]; -73.3503; [10, 10, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 0, -10, 10, -10, -10, 0, 0, ]; -1371.6; [0, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, -10, -10, 0, 10, 10, -10, -10, -10, 10, ];
0; 0; 0.9; -135.833; 285.953; 116; -45.2392; [10, 10, 10, 0, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 0, ]; -71.8589; [10, 10, 10, 10, -10, 10, -10, 0, 10, -10, -10, 10, -10, -10, -0, 0, 10, -10, 0, 0, 0, ]; -2449.95; [10, 10, 10, 0, 10, 10, -10, 0, -10, -10, 0, 10, 10, 0, 10, 0, 0, 10, 0, 10, 0, ];
0; 0; 0.9; -202.201; 591.822; 117; -34.7778; [10, 0, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, -0, 10, 10, -10, 10, 10, 0, ]; -69.2209; [-10, 0, -10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, 0, 0, 10, -10, 10, 10, 10, ]; -5081.91; [10, 10, -10, 0, -10, 10, 0, 0, 0, 10, -10, -10, 10, 10, 0, -10, 10, -10, 10, 0, 10, ];
0; 0; 0.9; -268.904; 705.005; 118; -34.7778; [10, 0, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, -0, 10, 10, -10, 10, 10, 0, ]; -69.8368; [-10, 0, -10, 0, -10, 0, 0, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 10, ]; -5081.91; [10, 10, -10, 0, -10, 10, 0, 0, 0, 10, -10, -10, 10, 10, 0, -10, 10, -10, 10, 0, 10, ];
0; 0; 0.9; -208.93; 885.462; 119; -34.7778; [10, 0, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, -0, 10, 10, -10, 10, 10, 0, ]; -69.413; [10, 0, 10, 10, -10, 10, -10, 0, -10, -10, -10, 10, -10, -10, 0, 10, 10, -10, -10, 10, 10, ]; -8799.13; [10, 0, -10, 10, -10, 0, 0, 0, -10, 10, -10, 10, 10, 0, 0, -10, 10, -10, -10, 10, 10, ];
0; 0; 0.9; -226.273; 893.928; 120; -34.7778; [10, 0, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, -0, 10, 10, -10, 10, 10, 0, ]; -71.2146; [10, 0, -10, 10, -10, 0, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, -10, 0, ]; -8818.26; [10, 10, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, 10, 10, 10, -10, 10, 10, 0, ];
0; 0; 0.9; -818.476; 3758.81; 121; -40.5501; [-10, 0, 10, 0, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 10, 0, ]; -70.219; [0, 10, -10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, 0, -10, 10, -10, 10, 0, 0, ]; -30241.1; [-10, 0, -10, 0, -10, 0, -10, 0, 0, 10, -10, 10, 10, 0, 0, -10, 10, -10, 10, 0, 10, ];
0; 0; 0.9; -142.923; 266.144; 122; -40.5501; [-10, 0, 10, 0, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 10, 0, ]; -71.2146; [10, 0, -10, 10, -10, 0, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, -10, 0, ]; -1687.81; [-10, 10, -10, 0, -10, 0, 0, 0, 0, -10, -10, 0, 10, -10, 0, -10, 10, -10, -10, 0, 0, ];
0; 0; 0.9; -579.176; 3604.44; 123; -40.5501; [-10, 0, 10, 0, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 10, 0, ]; -71.2146; [10, 0, -10, 10, -10, 0, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, -10, 0, ]; -35330.6; [-10, 0, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 0, -10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -106.673; 125.213; 124; -39.3297; [10, 0, 10, 10, -10, 10, -10, 0, 0, 10, -10, 10, 10, -10, 10, -10, 10, -10, 10, 10, 0, ]; -69.8964; [0, 10, 10, 10, -10, 10, -10, 0, -10, -10, -10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 0, ]; -792.993; [-10, 10, 10, 0, 10, 10, -10, 0, -10, 10, -10, -10, 10, 10, 10, 10, 0, 10, 10, 10, 0, ];
0; 0; 0.9; -506.29; 4082.96; 125; -39.3297; [10, 0, 10, 10, -10, 10, -10, 0, 0, 10, -10, 10, 10, -10, 10, -10, 10, -10, 10, 10, 0, ]; -69.2399; [0, 0, 10, 10, -10, 0, -10, 0, -10, -10, -10, 10, -10, 0, 10, -10, 10, -10, 10, 0, 10, ]; -41118; [10, 10, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, -10, 0, -10, 10, -10, 10, 0, 10, ];
0; 0; 0.9; -103.965; 134.408; 126; -39.3297; [10, 0, 10, 10, -10, 10, -10, 0, 0, 10, -10, 10, 10, -10, 10, -10, 10, -10, 10, 10, 0, ]; -70.0049; [-10, 10, 10, 0, -10, 0, 0, 0, -10, -10, -10, 10, 10, 0, 0, -10, 10, -10, 10, -10, 0, ]; -1087.28; [10, 0, 10, 10, -10, 10, -10, 10, -10, 10, -10, 10, 10, -10, 10, -10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -101.339; 134.843; 127; -42.7931; [0, 10, 10, 10, -10, 10, 0, 0, -10, 10, -10, 10, 10, -10, 10, -10, 10, -10, 10, 10, 0, ]; -71.0385; [-10, 0, 10, 0, -10, 0, -10, 0, -10, -10, -10, 10, 10, 0, 0, -10, 10, -10, 10, -10, 0, ]; -1181.65; [-10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 10, 0, 10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -255.174; 719.716; 128; -37.8237; [-10, 0, 10, 0, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 0, -10, 10, -10, 10, 10, 0, ]; -73.3158; [0, 10, 10, -10, -10, 10, 0, -10, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, 10, -10, 0, ]; -6121.56; [10, 10, 10, 0, -10, 10, 0, 0, -10, -10, -10, 10, 10, 10, 0, -10, 10, -10, 0, 0, 0, ];
0; 0; 0.9; -99.0654; 89.6866; 129; -36.2895; [-10, 0, 10, 0, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 0, 10, 0, ]; -71.2146; [10, 0, -10, 10, -10, 0, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, -10, 0, ]; -559.659; [0, 10, 0, 10, 0, 10, -10, 10, -10, -10, 0, 10, 10, 0, -10, 0, 0, 10, 10, 0, 0, ];
0; 0; 0.9; -199.968; 568.446; 130; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -73.2819; [10, 10, 10, 10, -10, 0, -10, 10, 0, -10, 10, 10, -10, -10, 0, -10, 0, -10, 0, 0, 10, ]; -5078.81; [10, 0, 10, 0, -10, 10, -10, 10, -10, 10, -10, 10, 10, -10, 0, -10, 10, -10, 0, 0, 10, ];
0; 0; 0.9; -238.172; 816.636; 131; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -73.3741; [0, 0, 10, 0, -10, 10, -10, 0, -10, -10, -10, 10, -10, 10, 10, -10, 10, -10, -10, -10, 0, ]; -7373.07; [-10, 0, 10, 10, -10, 10, 0, 0, -10, 10, -10, 10, 10, -10, 10, -10, 10, -10, 0, 10, 0, ];
0; 0; 0.9; -155.196; 256.307; 132; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -72.9176; [10, 10, 10, 10, -10, 10, -10, 0, 10, -10, -10, 10, 10, 10, 10, 0, 10, -10, 0, 0, 0, ]; -2135.69; [10, 0, 10, 10, -10, 10, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, 10, 0, ];
0; 0; 0.9; -372.231; 2054.28; 133; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -72.4281; [-10, 10, 10, 10, -10, 10, -10, 10, 10, -10, -10, 10, 10, 10, 10, -10, 0, -10, 10, 0, -10, ]; -20510.4; [-10, 0, 10, 0, 10, 10, -10, 0, -10, 10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, ];
0; 0; 0.9; -107.908; 155.728; 134; -43.024; [0, 10, 10, 10, -10, 10, -10, 0, 10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, -10, 0, ]; -71.7594; [0, 10, 10, -10, 10, 10, -10, 0, 10, -10, -10, -10, 10, 10, 10, 10, 10, -10, 10, 10, 10, ]; -1369.88; [0, 10, 10, -10, -10, 10, -10, 0, -10, -10, -10, 10, 10, 0, 0, 0, 10, -10, -10, 0, 10, ];
0; 0; 0.9; -174.053; 442.658; 135; -33.7831; [-10, 10, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 0, 10, 10, ]; -71.615; [0, 10, 10, -10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 0, -10, 0, -10, -10, 0, 0, ]; -3753.4; [10, 0, 10, 10, -10, 10, 0, 0, 10, -10, 0, 10, 10, 10, 10, -10, 10, 10, 10, 10, 0, ];
0; 0; 0.9; -103.354; 103.078; 136; -33.7831; [-10, 10, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 0, 10, 10, ]; -71.2146; [10, 0, -10, 10, -10, 0, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, -10, 0, ]; -762.817; [10, 10, 10, 10, -10, 0, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -343.642; 1294.25; 137; -33.7831; [-10, 10, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 0, 10, 10, ]; -71.2086; [0, 0, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, -10, 10, 10, -10, 10, -10, 0, -10, 0, ]; -8811.63; [0, 10, -10, 10, -10, 10, -10, 0, -10, 10, -10, 10, -10, 0, 10, -10, 10, -10, 10, -10, 0, ];
0; 0; 0.9; -186.694; 871.011; 138; -43.024; [0, 10, 10, 10, -10, 10, -10, 0, 10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, -10, 0, ]; -73.3741; [0, 0, 10, 0, -10, 10, -10, 0, -10, -10, -10, 10, -10, 10, 10, -10, 10, -10, -10, -10, 0, ]; -8811.63; [0, 10, -10, 10, -10, 10, -10, 0, -10, 10, -10, 10, -10, 0, 10, -10, 10, -10, 10, -10, 0, ];
0; 0; 0.9; -179.536; 538.996; 139; -37.9414; [10, 10, -10, 0, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 0, ]; -71.7652; [0, 0, 10, 0, -10, 0, -10, 0, -10, 10, -10, 10, -10, 0, 10, 10, 10, -10, 10, -10, 0, ]; -5098.48; [0, 0, -10, 10, -10, 0, -10, 0, 10, 10, -10, 10, -10, 0, 10, 10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -145.929; 279.697; 140; -38.8963; [10, 0, 10, 10, -10, 0, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 10, ]; -72.0064; [0, 0, 10, 0, -10, 0, -10, 0, 10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, -10, 0, ]; -1689.93; [0, 10, -10, 10, -10, 10, -10, 0, -10, -10, -10, 10, -10, 0, 10, -10, 10, -10, -10, 0, 0, ];
0; 0; 0.9; -543.169; 4092.73; 141; -38.8963; [10, 0, 10, 10, -10, 0, -10, 0, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 10, ]; -72.0064; [0, 0, 10, 0, -10, 0, -10, 0, 10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, -10, 0, ]; -41114.2; [10, 10, 10, -10, -10, 10, -10, 0, -10, -10, -10, 10, 10, 0, 0, -10, 10, -10, 10, -10, 0, ];
0; 0; 0.9; -186.937; 747.575; 142; -40.0278; [10, 10, -10, 10, -10, 10, -10, 0, 0, -10, -10, 10, -10, 0, 10, 0, 10, 0, -10, 0, 0, ]; -71.8322; [10, 10, 10, 10, -10, 0, -10, 0, -10, 10, -10, 10, -10, 10, 0, -10, 10, -10, 10, 0, 10, ]; -7379.16; [0, 0, 10, 0, -10, 0, -10, 0, 0, -10, -10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 0, ];
0; 0; 0.9; -127.116; 210.851; 143; -40.0278; [10, 10, -10, 10, -10, 10, -10, 0, 0, -10, -10, 10, -10, 0, 10, 0, 10, 0, -10, 0, 0, ]; -71.8954; [0, 10, 10, 10, -10, 10, -10, 0, 0, 10, -10, 10, -10, 0, 10, -10, 10, -10, 10, -10, 0, ]; -1371.39; [-10, 10, 10, 0, -10, 0, -10, 10, 0, 10, -10, 0, -10, -10, 10, -10, 10, -10, -10, -10, 0, ];
0; 0; 0.9; -129.25; 214.931; 144; -36.5281; [-10, 10, 10, 10, -10, 10, 10, 10, -10, -10, 10, 0, 10, -10, 0, -10, 10, 0, -10, 0, 0, ]; -72.9224; [0, 10, 10, 10, -10, 10, 10, 0, -10, 10, -10, -10, -10, -10, 10, -10, 0, -10, 10, 0, 0, ]; -1921.01; [10, 10, 10, 10, 10, 10, -10, 0, -10, -10, 0, -10, 10, 10, 10, -10, 10, 10, 10, 10, 0, ];
0; 0; 0.9; -182.407; 437.774; 145; -28.5691; [-10, 10, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, 0, 10, 0, -10, 0, 0, ]; -73.3741; [0, 0, 10, 0, -10, 10, -10, 0, -10, -10, -10, 10, -10, 10, 10, -10, 10, -10, -10, -10, 0, ]; -3442.3; [10, 10, 10, 10, -10, 10, -10, 0, 0, -10, -10, -10, -10, 10, 10, -10, 10, 10, -10, -10, 0, ];
0; 0; 0.9; -268.181; 1058.97; 146; -28.5691; [-10, 10, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, 0, 10, 0, -10, 0, 0, ]; -73.2349; [0, 10, 10, 0, -10, 10, -10, 0, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, 10, -10, 0, ]; -8800.71; [-10, 10, -10, 10, -10, 10, -10, 0, 10, -10, -10, 10, -10, 10, 10, 0, 10, -10, -10, 0, 0, ];
0; 0; 0.9; -130.641; 234.394; 147; -28.5691; [-10, 10, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, 0, 10, 0, -10, 0, 0, ]; -74.3187; [0, 0, -10, 0, -10, 0, -10, 0, 10, -10, -10, 10, -10, 0, 10, -10, 10, -10, -10, -10, 0, ]; -1961.68; [0, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, 0, 10, 0, -10, 0, 10, ];
0; 0; 0.9; -137.959; 172.928; 148; -28.5691; [-10, 10, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, 0, 10, 0, -10, 0, 0, ]; -76.2008; [-10, 10, -10, -10, -10, 0, -10, 10, 10, 10, 10, 10, -10, 0, 0, -10, 10, -10, 10, -10, 10, ]; -1084.38; [10, 10, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, 0, 10, 0, 0, ];
0; 0; 0.9; -147.372; 253.406; 149; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -72.8238; [0, 0, 10, 10, -10, 10, -10, 10, 10, -10, -10, 10, -10, 10, 10, -10, 10, -10, 0, 0, 0, ]; -1971.07; [10, 10, 10, 10, -10, 10, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, -10, -10, 0, ];
0; 0; 0.9; -200.861; 629.049; 150; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -71.9879; [0, 10, 10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, 10, -10, 10, 10, -10, -10, 0, ]; -6142.67; [10, 10, -10, 10, -10, 10, 0, 0, -10, 10, -10, -10, 10, 10, 10, -10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -1192.74; 10289.1; 151; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -74.6177; [0, 10, -10, 0, -10, 10, -10, 0, 0, 10, -10, 0, 10, -10, 10, -10, 10, -10, -10, 0, 0, ]; -103538; [0, 10, -10, -10, -10, 10, -10, -10, -10, -10, -10, -10, -10, 0, 10, 0, 10, -10, -10, 10, 0, ];
0; 0; 0.9; -139.852; 268.579; 152; -40.551; [10, 0, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 0, ]; -74.1515; [10, 10, 10, -10, -10, 10, 0, 10, 0, -10, -10, 0, 10, 10, 10, -10, 10, 0, -10, 10, 0, ]; -2346.56; [-10, 10, 10, 10, -10, 10, -10, 0, 0, 10, 10, 10, 10, 0, 10, 0, 10, 0, -10, 0, 0, ];
0; 0; 0.9; -275.099; 1005.77; 153; -40.551; [10, 0, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 0, ]; -73.3626; [0, 10, 10, 0, -10, 0, 0, 0, 0, 10, -10, 10, -10, 0, 10, -10, 10, -10, -10, 0, 0, ]; -8797.13; [0, 0, -10, -10, -10, 0, -10, -10, 10, -10, -10, 10, 10, 0, 0, -10, 10, -10, 0, -10, 0, ];
0; 0; 0.9; -1968.41; 17767.1; 154; -40.551; [10, 0, -10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 0, ]; -72.0195; [-10, 10, -10, -10, -10, 0, -10, 10, 0, 10, 10, 0, -10, -10, 0, 0, 0, 0, -10, 10, 0, ]; -178636; [0, 10, -10, -10, -10, 0, -10, 0, -10, -10, -10, 0, 10, 0, 10, 0, 10, -10, 0, 0, 0, ];
0; 0; 0.9; -447.656; 2033.85; 155; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -71.8138; [-10, 10, -10, 0, -10, 0, 10, 0, 0, -10, -10, 10, 10, 0, 0, 0, 0, 10, -10, 0, 0, ]; -18495.2; [0, 10, 10, -10, -10, 10, -10, 10, 0, -10, -10, 0, 10, 0, 0, 0, 10, -10, -10, 10, 0, ];
0; 0; 0.9; -307.462; 755.303; 156; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -73.0554; [-10, 10, -10, 10, -10, 10, -10, 0, 10, -10, 10, 0, -10, 0, 10, -10, 10, -10, 10, 0, 10, ]; -5165.97; [0, 10, 10, 10, -10, 0, 10, 0, 0, 10, -10, 0, 10, 10, 0, 0, 10, 10, -10, 0, 0, ];
0; 0; 0.9; -644.403; 4118.11; 157; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -73.3883; [0, 10, -10, -10, -10, 0, -10, 10, 0, -10, 10, 10, 10, 10, 0, 0, 0, 0, -10, 0, 0, ]; -41108.6; [-10, 10, -10, 10, -10, 10, -10, 0, 10, -10, -10, -10, -10, 10, 10, -10, 0, -10, -10, 0, -10, ];
0; 0; 0.9; -843.908; 4309.18; 158; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -74.1063; [-10, 10, -10, 0, -10, 0, 10, 0, 0, -10, -10, 10, 10, 0, 0, 0, 0, 0, -10, 0, 0, ]; -41113.3; [10, 0, -10, 10, -10, 0, 10, 0, 0, -10, -10, 10, -10, 0, 0, -10, 0, -10, -10, 0, 0, ];
0; 0; 0.9; -265.691; 1037.68; 159; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -71.9183; [-10, 10, -10, 10, -10, 0, 10, 0, 0, -10, -10, 10, -10, 10, 0, -10, 0, -10, 10, 0, 0, ]; -8559.01; [0, 10, 10, 0, -10, 10, -10, 0, -10, 10, 0, -10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; -159.648; 425.357; 160; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -71.8478; [0, 10, -10, 10, -10, 0, -10, 10, -10, -10, -10, 10, 10, 10, 0, -10, 0, 0, -10, 0, 0, ]; -3939.11; [0, 10, 10, 0, 10, 10, -10, 0, 0, -10, 0, 10, 10, 0, 0, -10, 10, 10, -10, 0, 0, ];
0; 0; 0.9; -1856.09; 15575.9; 161; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -73.6523; [0, 10, -10, 10, 10, 0, -10, 10, 0, -10, -10, -10, 10, 10, 10, -10, 10, 0, -10, 0, 0, ]; -156576; [10, 10, -10, 0, -10, 0, -10, 0, -10, -10, -10, -10, 10, 10, 0, -10, 0, -10, -10, 0, -10, ];
0; 0; 0.9; -304.573; 1061.3; 162; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -74.6893; [10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 0, ]; -7369.51; [-10, 10, -10, 10, -10, 10, -10, 0, -10, -10, -10, 0, 10, 10, 10, -10, -10, -10, -10, 0, 10, ];
0; 0; 0.9; -162.854; 501.686; 163; -43.4233; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -73.3741; [0, 0, 10, 0, -10, 10, -10, 0, -10, -10, -10, 10, -10, 10, 10, -10, 10, -10, -10, -10, 0, ]; -4753.8; [10, 10, -10, 10, 10, 10, -10, 0, 10, -10, -10, 10, 10, 10, 10, 10, 0, 10, 10, 0, 10, ];
0; 0; 0.9; -103.41; 124.333; 164; -40.8396; [10, 0, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ]; -73.3741; [0, 0, 10, 0, -10, 10, -10, 0, -10, -10, -10, 10, -10, 10, 10, -10, 10, -10, -10, -10, 0, ]; -966.602; [10, 0, 10, 0, -10, 10, -10, 10, -10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, -10, 0, ];
0; 0; 0.9; -235.455; 753.058; 165; -35.8347; [-10, 10, -10, 10, -10, 0, -10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 10, 0, -10, 0, 10, ]; -73.0498; [10, 10, -10, -10, -10, 10, -10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, 0, -10, 0, 0, ]; -6124.06; [10, 10, -10, 0, -10, 10, -10, 10, 0, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -210.721; 887.444; 166; -35.8347; [-10, 10, -10, 10, -10, 0, -10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 10, 0, -10, 0, 10, ]; -71.2146; [10, 0, -10, 10, -10, 0, 0, 0, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, -10, 0, ]; -8807.25; [0, 10, -10, 10, -10, 10, -10, 0, 0, -10, -10, 10, -10, 0, 0, -10, 0, -10, -10, 0, 10, ];
0; 0; 0.9; -304.667; 1149.99; 167; -40.8396; [10, 0, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ]; -71.5648; [0, 10, 10, 10, -10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, -10, 0, ]; -8807.25; [0, 10, -10, 10, -10, 10, -10, 0, 0, -10, -10, 10, -10, 0, 0, -10, 0, -10, -10, 0, 10, ];
0; 0; 0.9; -186.169; 418.792; 168; -40.8396; [10, 0, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ]; -74.8832; [10, 10, 10, 10, -10, 10, -10, -10, 0, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -2797.45; [10, 10, -10, -10, -10, 10, -10, -10, 10, -10, -10, 0, 10, 10, 0, -10, 10, 0, 10, 0, 10, ];
0; 0; 0.9; -268.231; 957.127; 169; -34.4711; [-10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 0, 10, -10, 0, -10, -10, 0, 10, ]; -75.4167; [0, 10, 10, 10, -10, 0, -10, -10, 0, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, -10, 0, ]; -8619.28; [-10, 10, 10, -10, 10, 10, -10, 0, -10, 10, 0, -10, 10, 10, 10, -10, 10, 10, 10, 10, 0, ];
0; 0; 0.9; -419.6; 2377.6; 170; -34.4711; [-10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 0, 10, -10, 0, -10, -10, 0, 10, ]; -75.3156; [10, 10, -10, 10, -10, 10, -10, 0, 0, 10, -10, 10, 10, 10, 10, 10, 10, -10, 10, 0, 10, ]; -22853; [0, 10, 10, 10, 0, 10, -10, 0, 10, -10, 0, 10, 10, 10, 10, 0, 10, 10, 10, 0, 0, ];
0; 0; 0.9; -625.602; 4124.38; 171; -34.4711; [-10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 0, 10, -10, 0, -10, -10, 0, 10, ]; -73.7231; [0, 10, 10, -10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -41113.7; [10, 10, -10, 0, -10, 0, -10, 0, -10, -10, -10, 0, 10, 10, 0, -10, 0, 0, -10, 0, 0, ];
