mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
-5; 8; 0.9; -9162.05; 15522.4; 20; -1924.09; [2.45962, -1.41104, -11.021, -14.0934, -11.0156, -8.01302, -13.2303, -12.3581, -7.08619, 4.77445, -14.479, -3.32838, -14.0077, -4.85125, -17.8823, -7.86766, -15.0167, -9.09628, -4.87816, -1.88844, -0.549878, ]; -2816.06; [-6.56588, -3.27347, -10.2799, -3.06838, -4.14471, -8.01302, -13.2303, -8.14621, -8.81942, -13.3812, -14.8415, -6.85052, 3.26623, 6.52049, -0.0492835, -6.69991, -7.38902, -20.4076, 3.30703, -12.4601, 10.411, ]; -123707; [2.45962, -1.41104, -10.2799, -3.06838, -11.0156, -8.01302, -16.4117, -8.14621, -8.81942, 5.58808, -14.479, -6.85052, 3.26623, 6.52049, -2.68069, 1.83019, -7.38902, -20.4076, 3.30703, -12.4601, 10.411, ];
-5; 8; 0.9; -7391.89; 11661; 21; -1924.09; [2.45962, -1.41104, -11.021, -14.0934, -11.0156, -8.01302, -13.2303, -12.3581, -7.08619, 4.77445, -14.479, -3.32838, -14.0077, -4.85125, -17.8823, -7.86766, -15.0167, -9.09628, -4.87816, -1.88844, -0.549878, ]; -2551.64; [-14.1561, -7.03498, -18.2767, -12.731, -13.3318, -11.9708, -16.4117, -12.5112, -8.81942, -4.44887, -14.8415, -20.8575, -14.0077, -12.0686, -2.68069, -6.69991, -12.2073, 2.59425, -8.36248, -11.709, -0.549878, ]; -62375.5; [-6.3997, -0.813682, 4.66161, 1.53306, 0.757018, 4.89092, -17.5236, -4.93599, -9.18991, -8.16942, -13.6997, -0.425932, -13.2636, -10.8342, 6.7069, 7.08327, -16.9288, 5.30824, -14.9372, 5.98677, -14.5204, ];
-5; 8; 0.9; -9918.02; 29175.2; 22; -1471.6; [4.95316, -8.28251, -5.60694, -3.73911, 12.0308, -3.02164, -4.22381, -6.32003, -1.88251, -4.24754, -13.194, -5.22035, -6.00153, 0.363695, -11.1071, -0.792404, 2.13187, -12.4274, 1.00374, -7.49557, -11.293, ]; -2268.58; [2.45962, 0.337601, -10.2799, -9.63588, -11.0156, -8.01302, -16.2638, -4.10729, -8.81942, -3.75072, -14.8415, -20.8575, -14.0077, -14.2194, -2.68069, 1.83019, -7.38902, -7.53744, 3.30703, -1.88844, -8.09477, ]; -248635; [-15.0652, -4.6018, 0.987341, 7.69734, 3.83728, -22.0894, -12.1196, -1.92457, -0.72318, -8.33923, 16.4833, -3.61797, 8.55188, -9.40915, 1.47911, 1.86673, -0.701616, -2.62209, 7.7717, -2.66786, -12.5493, ];
-5; 8; 0.9; -15031.1; 41391.1; 23; -1471.6; [4.95316, -8.28251, -5.60694, -3.73911, 12.0308, -3.02164, -4.22381, -6.32003, -1.88251, -4.24754, -13.194, -5.22035, -6.00153, 0.363695, -11.1071, -0.792404, 2.13187, -12.4274, 1.00374, -7.49557, -11.293, ]; -2816.04; [4.95316, -1.41104, -11.021, -3.73911, -11.0156, -3.02164, -4.22381, -12.3581, -7.08619, 4.77445, -13.194, -3.32838, -14.0077, -4.85125, -17.8823, -7.86766, -15.0167, -12.4274, -4.87816, -7.49557, -11.293, ]; -360672; [-5.97955, -19.3528, -4.84778, -9.77062, 0.413657, -6.97547, 3.89939, 7.60531, -0.990158, 12.8129, 7.56689, 1.7941, 4.47589, 6.68367, -1.67167, -0.0470938, -0.119939, -3.17617, 0.201641, -0.406979, -3.07553, ];
-5; 8; 0.9; -12412.9; 39721.2; 24; -1471.6; [4.95316, -8.28251, -5.60694, -3.73911, 12.0308, -3.02164, -4.22381, -6.32003, -1.88251, -4.24754, -13.194, -5.22035, -6.00153, 0.363695, -11.1071, -0.792404, 2.13187, -12.4274, 1.00374, -7.49557, -11.293, ]; -2984.83; [4.95316, -8.28251, -5.60694, -3.73911, 12.0308, -3.02164, -4.22381, -6.32003, -1.88251, -4.24754, -13.194, -5.22035, -6.00153, 0.363695, -11.1071, -0.792404, 2.13187, -12.4274, 1.00374, -7.49557, -11.293, ]; -386308; [-9.34552, 6.08883, -1.71956, 3.46002, 3.25611, -0.893973, -3.24765, 1.93044, 6.88775, -4.79977, -11.014, -5.95221, 2.86365, -21.4273, -3.97987, -2.72383, -0.442686, 5.37894, -25.2288, 7.68254, 1.03354, ];
-5; 8; 0.9; -12596.5; 40638.7; 25; -1471.6; [4.95316, -8.28251, -5.60694, -3.73911, 12.0308, -3.02164, -4.22381, -6.32003, -1.88251, -4.24754, -13.194, -5.22035, -6.00153, 0.363695, -11.1071, -0.792404, 2.13187, -12.4274, 1.00374, -7.49557, -11.293, ]; -2816.04; [-8.13013, 1.97107, -1.68, -17.6538, -2.13104, 9.95139, 3.67111, -5.04358, -0.30466, -10.3986, -3.10879, -12.5686, -7.11932, -9.15213, -10.4314, 1.61585, -11.856, 5.98711, 3.7859, 7.44447, 5.82457, ]; -386308; [-9.34552, 6.08883, -1.71956, 3.46002, 3.25611, -0.893973, -3.24765, 1.93044, 6.88775, -4.79977, -11.014, -5.95221, 2.86365, -21.4273, -3.97987, -2.72383, -0.442686, 5.37894, -25.2288, 7.68254, 1.03354, ];
-5; 8; 0.9; -8488.3; 14192.7; 26; -1539.74; [-5.09709, -7.9814, -1.22167, -13.1489, -14.9891, -9.26495, -6.99255, -3.4551, -16.7402, -2.17361, 3.52408, -9.1368, -11.6092, -3.46345, 4.55798, -14.2101, -20.778, -6.41826, -16.9918, 5.51311, -1.191, ]; -2672.76; [5.79327, -0.813682, 4.66161, 1.38845, -13.3318, -8.01302, -17.5236, -8.14621, -8.81942, -6.43464, -14.8415, -20.8575, -14.0077, -14.2194, -2.68069, 7.08327, -12.3326, -6.9843, -6.51471, -11.709, -14.5204, ]; -97432.1; [-8.84749, 2.13844, 2.17927, -0.437103, -8.94527, -0.423147, 7.79277, -0.148858, -5.93699, 5.76474, 3.58154, -5.94182, 12.0341, 9.01627, -2.7512, 2.5361, -15.7666, -16.3736, -7.46147, -7.03493, -2.16829, ];
-5; 8; 0.9; -10952.5; 20784.4; 27; -1539.74; [-5.09709, -7.9814, -1.22167, -13.1489, -14.9891, -9.26495, -6.99255, -3.4551, -16.7402, -2.17361, 3.52408, -9.1368, -11.6092, -3.46345, 4.55798, -14.2101, -20.778, -6.41826, -16.9918, 5.51311, -1.191, ]; -2984.81; [2.45962, -11.5409, -11.021, -14.0934, 0.480778, -14.2274, -11.7575, -4.10729, -7.16212, -3.75072, -14.479, -7.06639, -14.0077, -4.73701, -22.2103, -1.13699, -9.65786, -20.4076, -8.36248, -11.709, -8.09477, ]; -117273; [-1.04317, 4.5552, -20.725, 2.40944, -1.38658, 3.25844, 7.6333, -6.67595, 10.1683, -4.01621, -2.56313, -3.01907, -4.3502, -3.80648, -17.2679, -0.472779, -5.38793, -4.23133, 10.2038, -3.20213, -7.81431, ];
-5; 8; 0.9; -11636.9; 21513.4; 28; -1415.52; [-5.5186, -8.28251, -5.60694, -2.1583, -20.1167, -3.12126, -16.4117, -3.533, -8.81942, 2.42911, -5.31693, -5.22035, -14.0077, -13.0149, -0.0492835, -13.3256, 2.13187, -13.5107, 1.00374, -11.709, -0.549878, ]; -2984.8; [-11.6225, 7.19177, -18.3124, -1.39024, -8.82866, 0.593502, 8.10705, -9.79962, -16.0519, -16.0481, -4.39271, -8.7639, 1.03454, 2.48054, -12.6839, -4.81916, -2.34308, -5.64823, -10.16, -3.58231, -4.53877, ]; -144842; [-4.15326, -3.33289, -6.97914, -14.749, 5.20476, 1.5854, -13.7883, 3.9905, -3.88449, -1.56503, -10.2522, -5.93914, -2.25907, -4.87946, -0.96183, -18.3535, 15.8587, 0.96339, 4.99224, -7.87344, -7.28907, ];
-5; 8; 0.9; -9203.2; 15729.6; 29; -1415.52; [-5.5186, -8.28251, -5.60694, -2.1583, -20.1167, -3.12126, -16.4117, -3.533, -8.81942, 2.42911, -5.31693, -5.22035, -14.0077, -13.0149, -0.0492835, -13.3256, 2.13187, -13.5107, 1.00374, -11.709, -0.549878, ]; -2816.06; [2.45962, -0.813682, -5.60694, 1.38845, -20.1167, -14.2274, -13.2303, -2.3412, -7.16212, -4.24754, -14.479, -20.8575, -14.0077, 0.363695, -11.1071, -7.86766, -15.0167, -20.4076, -8.36248, -3.06898, -11.293, ]; -97432.1; [5.03204, -4.32338, 7.61806, -8.75897, -3.57701, -4.78216, 4.58943, -4.62634, -9.12889, -20.8836, 10.5225, -3.26197, -12.6416, -7.99246, -12.3147, -6.09648, -6.49849, 2.76725, -6.51797, 1.21198, 5.77592, ];
-5; 8; 0.9; -16364.6; 41016.8; 30; -1415.52; [-5.5186, -8.28251, -5.60694, -2.1583, -20.1167, -3.12126, -16.4117, -3.533, -8.81942, 2.42911, -5.31693, -5.22035, -14.0077, -13.0149, -0.0492835, -13.3256, 2.13187, -13.5107, 1.00374, -11.709, -0.549878, ]; -3886.48; [2.45962, -1.41104, -9.12228, -17.6538, -20.1167, -8.01302, 5.13843, -4.10729, -0.165143, -6.43464, -12.3577, -6.85052, -12.3368, -6.15715, -10.4314, -0.0153565, -13.4727, -6.9843, -6.51471, -14.3926, -2.23906, ]; -238312; [-9.91217, -14.0574, -5.79173, -14.5271, 0.587897, 5.15326, -29.2625, 9.46901, -2.87778, -5.49344, 5.49286, 10.9489, -9.17732, -3.39296, -8.17107, -8.07093, 5.03977, -5.13238, -7.48466, 2.85152, 0.0110708, ];
-5; 8; 0.9; -10778.6; 21553; 31; -1463.36; [5.79327, -0.813682, -5.60694, 1.38845, -6.15908, -8.01302, -13.2303, -8.14621, -7.16212, -4.24754, -14.479, -6.85052, -7.11932, 0.363695, -11.1071, 1.61585, -13.4727, -6.9843, -6.51471, -14.3926, -11.293, ]; -3414.15; [5.79327, -10.3985, -9.12228, -14.0934, -3.79489, -14.2274, -16.2638, -8.14621, -7.16212, -7.3037, -14.8415, -6.85052, -14.0077, -6.15715, -10.4314, 1.61585, -13.4727, -6.9843, -6.51471, -3.06898, 10.9747, ]; -160571; [1.71496, -2.90758, -3.84688, -8.17982, -10.9703, 3.6715, -6.20235, 8.62251, -0.465563, -4.59888, 4.221, 2.0355, -11.313, -16.8607, 4.058, -0.837532, 0.526772, 19.2651, -16.243, -7.75566, -0.8564, ];
-5; 8; 0.9; -14034.7; 29088; 32; -1928.41; [-6.56588, -8.28251, -5.9377, -13.1489, -11.0156, -9.26495, 5.13843, -8.14621, -0.165143, -6.43464, -14.479, -5.21664, -14.0077, -4.73701, -11.1071, -1.13699, -15.0167, -13.5107, -8.36248, -14.3926, -11.293, ]; -3683.43; [2.45962, -2.66002, -10.2799, -14.0934, -13.3318, -3.02164, -16.2638, -6.32003, -7.16212, -4.24754, -13.194, -20.8575, -14.0077, -3.46345, -2.68069, -0.792404, -9.65786, -12.4274, -6.51471, -7.49557, 10.411, ]; -234952; [-5.07761, 5.91843, -8.07098, 5.93583, -6.4487, -4.71267, 2.98985, -11.2496, -0.593282, 3.58163, -2.55939, 13.6728, -5.1729, -0.659816, -1.74909, -29.9706, -15.7874, -7.07972, -13.0452, 2.6685, 0.953421, ];
-5; 8; 0.9; -24940.8; 48255.7; 33; -1936.06; [5.79327, -7.9814, -10.2799, -14.0934, -13.3318, -9.26495, -13.5932, 12.5112, -4.79299, 5.58808, -5.31693, -3.32838, -14.0077, -3.46345, -11.1071, -1.13699, -9.65786, -7.53744, 1.00374, -1.88844, -11.293, ]; -3995.67; [5.79327, -7.9814, -10.2799, -14.0934, -11.0156, -9.26495, -13.5932, 12.5112, -16.7402, 5.58808, -5.31693, -3.32838, -14.0077, -3.46345, -11.1071, -6.69991, -15.0167, -7.53744, 1.00374, -12.4601, -11.293, ]; -234952; [-5.07761, 5.91843, -8.07098, 5.93583, -6.4487, -4.71267, 2.98985, -11.2496, -0.593282, 3.58163, -2.55939, 13.6728, -5.1729, -0.659816, -1.74909, -29.9706, -15.7874, -7.07972, -13.0452, 2.6685, 0.953421, ];
-5; 8; 0.9; -17805; 37307.8; 34; -1576.96; [-6.56588, -0.813682, 4.66161, -14.0934, -13.3318, -3.12126, -13.5932, -2.3412, -0.165143, -6.43464, -12.3577, -5.21664, -14.0077, -13.0149, -11.1071, -1.13699, -16.9288, -14.6036, -6.98634, -14.3926, 10.411, ]; -2816.05; [5.79327, -1.41104, -9.12228, -17.6538, -13.3318, -13.8014, 0.622367, -8.14621, -16.7402, -4.24754, -11.4675, -20.8575, -14.0077, -10.9382, -10.4314, -7.86766, -15.0167, -20.4076, 1.00374, -1.88844, 10.9747, ]; -259331; [5.79327, -0.813682, -10.2799, -13.1489, -11.0156, -9.60994, -6.99255, 1.2562, 0.705781, 5.58808, -5.31693, -20.8575, -0.338797, -3.46345, -0.0492835, 1.83019, -0.119202, -6.91754, -6.98634, -1.88844, 10.411, ];
-5; 8; 0.9; -11797.7; 21379.3; 35; -1576.96; [-6.56588, -0.813682, 4.66161, -14.0934, -13.3318, -3.12126, -13.5932, -2.3412, -0.165143, -6.43464, -12.3577, -5.21664, -14.0077, -13.0149, -11.1071, -1.13699, -16.9288, -14.6036, -6.98634, -14.3926, 10.411, ]; -3414.17; [2.45962, -18.4542, 4.66161, -13.1489, -6.4487, -3.02164, 2.98985, -11.2496, -0.593282, -6.43464, -2.55939, 13.6728, -12.3368, -0.864586, -10.4314, -0.0153565, -13.4727, -7.07972, -13.0452, 2.6685, 10.9747, ]; -168606; [2.28795, -1.28561, 2.77717, -3.92568, 3.15095, -19.013, -4.23895, 0.320032, 1.9492, -18.5443, 15.8892, -2.58214, 1.05183, 5.34857, 1.22684, -4.95833, 1.15374, -0.693228, -2.31927, -1.55299, -21.6693, ];
-5; 8; 0.9; -8703.98; 13063.3; 36; -1576.96; [-6.56588, -0.813682, 4.66161, -14.0934, -13.3318, -3.12126, -13.5932, -2.3412, -0.165143, -6.43464, -12.3577, -5.21664, -14.0077, -13.0149, -11.1071, -1.13699, -16.9288, -14.6036, -6.98634, -14.3926, 10.411, ]; -2984.82; [5.79327, -13.6839, -4.66161, -18.8838, -14.7313, -3.02164, 5.13843, -2.3412, -7.16212, -13.8391, 3.52408, -3.32838, -14.0077, -0.864586, -1.57668, -11.3195, 7.38902, -0.273196, -4.87816, -14.3926, 0.589168, ]; -79064.5; [-8.36586, -11.4381, -20.1275, -14.5893, -6.2641, -23.7582, -13.8274, -21.7723, -0.328765, 2.53383, -6.88547, 1.24881, 5.12415, 9.4192, -4.18737, -11.5908, -5.85518, 2.7475, 1.45333, 0.37482, 9.77178, ];
-5; 8; 0.9; -12987.4; 27904.3; 37; -1924.36; [2.45962, -6.54543, -10.2799, 0.436592, -13.3318, -9.26495, 5.13843, -8.14621, -0.165143, 5.58808, -12.3577, -0.531801, -14.0077, -6.15715, -11.1071, -1.13699, -15.0167, -7.53744, 1.00374, -14.3926, -2.06747, ]; -2984.81; [-11.0645, 7.18047, -3.97902, -19.0167, 1.5975, -9.60994, -10.1816, -2.95624, -12.1261, -8.36346, -12.3577, 0.680739, -0.209028, -6.19147, -1.25845, -8.71794, -13.4727, -16.4152, -10.767, -15.1906, -7.35387, ]; -209484; [4.38771, -1.81068, -0.831256, -1.72358, -4.06582, 2.52543, -0.547869, -1.163, -6.89647, -4.81691, 0.493254, 2.27626, -14.9348, -4.41071, 1.70424, -7.80333, -0.00297492, 2.69834, -1.1943, -1.05419, -6.96723, ];
-5; 8; 0.9; -8180.29; 14488.7; 38; -1793.61; [-18.3214, 2.62098, -13.7958, 1.31644, -13.0655, -0.610711, -6.49983, -9.41151, -7.96229, -0.891083, -6.29116, -7.79684, 9.69813, -13.2669, -6.43894, -16.9919, -9.41754, -0.34634, -20.6549, -14.1213, -4.08121, ]; -2551.65; [5.79327, -3.27347, -8.87173, -19.0167, -0.225762, -3.02164, -6.99255, -8.14621, 1.18918, -20.0651, -6.93738, 2.13582, -14.0077, -0.864586, -2.68069, -0.0153565, -15.0167, -20.4076, -8.36248, -15.1906, -3.44239, ]; -89440.3; [2.45962, -18.4542, -9.12228, 0.436592, -13.3318, -5.86099, -6.99255, -2.95879, -0.593282, 5.8236, 3.52408, 13.6728, -2.33357, -0.864586, -10.4314, -0.0153565, -4.88606, 0.062712, 14.4166, -4.44261, 10.9747, ];
-5; 8; 0.9; -13270.7; 35397.6; 39; -1793.61; [-18.3214, 2.62098, -13.7958, 1.31644, -13.0655, -0.610711, -6.49983, -9.41151, -7.96229, -0.891083, -6.29116, -7.79684, 9.69813, -13.2669, -6.43894, -16.9919, -9.41754, -0.34634, -20.6549, -14.1213, -4.08121, ]; -2816.04; [2.45962, -3.27347, -10.2799, -19.0167, -13.3318, -5.86099, -6.99255, -8.14621, -16.7715, 5.58808, -14.479, -5.21664, -0.209028, -13.0149, -6.50768, -12.1392, -15.0167, -14.6036, -6.98634, -4.44261, -3.44239, ]; -316046; [-6.01708, 3.40439, 6.15421, 6.63546, 15.3998, 3.74216, 10.54, -4.87882, 2.51135, 1.93476, -13.8159, -4.8527, -3.82638, 1.51296, -13.6478, -3.58698, -3.33361, 9.52347, -22.0831, -0.97283, -3.70746, ];
-5; 8; 0.9; -11395.6; 30842.7; 40; -1793.61; [-18.3214, 2.62098, -13.7958, 1.31644, -13.0655, -0.610711, -6.49983, -9.41151, -7.96229, -0.891083, -6.29116, -7.79684, 9.69813, -13.2669, -6.43894, -16.9919, -9.41754, -0.34634, -20.6549, -14.1213, -4.08121, ]; -2816.02; [3.90765, -6.54543, -2.35379, 0.436592, -14.9891, -13.8014, 5.13843, -8.14621, -7.16212, -4.24754, -11.4675, 13.6728, -14.0077, -6.15715, -10.4314, -6.69991, -15.0167, -20.4076, -9.45685, -14.3926, 10.9747, ]; -265440; [-2.34704, -17.0721, 1.39595, -11.7341, -1.07637, 2.71042, -3.35853, -2.01091, -2.89957, 15.5308, -6.09828, -7.04051, -10.2294, 8.44334, 1.50294, 7.75888, -1.0648, -5.05789, -4.29947, 8.60998, -8.52164, ];
-5; 8; 0.9; -9897.61; 21148.5; 41; -1793.61; [-18.3214, 2.62098, -13.7958, 1.31644, -13.0655, -0.610711, -6.49983, -9.41151, -7.96229, -0.891083, -6.29116, -7.79684, 9.69813, -13.2669, -6.43894, -16.9919, -9.41754, -0.34634, -20.6549, -14.1213, -4.08121, ]; -2560.07; [-6.56588, -18.4542, -8.87173, -13.1489, -13.3318, 4.55055, -6.99255, -8.14621, -0.165143, -4.24754, -12.3577, 2.13582, -14.0077, -6.15715, -11.1071, -6.69991, -15.0167, -13.5107, -6.98634, -14.3926, -3.44239, ]; -160287; [1.95112, 0.802166, 2.77179, 0.871023, -2.27401, -10.4501, -6.35115, -7.36955, -14.0672, 5.22826, -0.559175, 4.49632, 0.0207136, 6.55134, -24.3205, 3.76405, -3.12281, -23.6517, -10.4895, 0.555108, -7.36021, ];
-5; 8; 0.9; -14486.9; 36146.6; 42; -1793.61; [-18.3214, 2.62098, -13.7958, 1.31644, -13.0655, -0.610711, -6.49983, -9.41151, -7.96229, -0.891083, -6.29116, -7.79684, 9.69813, -13.2669, -6.43894, -16.9919, -9.41754, -0.34634, -20.6549, -14.1213, -4.08121, ]; -2984.81; [2.45962, -1.41104, -9.12228, -17.6538, -20.1167, -9.26495, -6.99255, -2.95879, -9.85796, -4.24754, -11.4675, -9.1368, -12.3368, -5.774, -10.4314, -7.86766, -13.4727, -13.5107, -8.36248, -3.06898, 10.9747, ]; -252868; [-9.9174, 0.767542, 6.82604, -0.335584, -7.19496, -2.09479, -2.39238, 11.1925, -9.53365, -9.56413, 1.83247, -6.93806, -3.876, -1.46726, -19.5859, -6.47792, -4.67816, 1.36677, -5.10437, -35.7989, -14.3875, ];
-5; 8; 0.9; -10836.8; 21452.7; 43; -1924.35; [5.79327, -7.9814, -9.12228, -13.1489, -10.9148, -5.86099, 3.09802, -8.14621, -9.85796, -12.5391, -12.3577, -14.5206, -4.05126, -8.01359, -11.1071, -8.71794, 7.16028, -2.52145, -13.0452, -3.49618, -3.44239, ]; -2984.79; [-12.4487, -18.4542, -8.87173, -10.1402, -20.1167, -13.0883, -3.29752, -8.14621, -8.14688, -4.24754, -12.3577, -11.9023, -4.14836, -5.774, -9.05302, -6.69991, -10.1231, -6.91754, -10.767, -4.44261, -3.44239, ]; -152535; [3.80787, 2.06133, -5.26536, -18.2511, -3.55742, -13.5817, -5.65339, 10.8754, 2.54682, -19.1928, 1.42977, 2.29233, 3.50626, -12.7068, -4.04555, 15.192, -2.30397, 17.6902, -5.20843, -8.16931, 4.00897, ];
-5; 8; 0.9; -11145.5; 16064.9; 44; -1924.35; [5.79327, -7.9814, -9.12228, -13.1489, -10.9148, -5.86099, 3.09802, -8.14621, -9.85796, -12.5391, -12.3577, -14.5206, -4.05126, -8.01359, -11.1071, -8.71794, 7.16028, -2.52145, -13.0452, -3.49618, -3.44239, ]; -3414.16; [5.79327, -7.9814, -9.12228, -13.1489, -10.9148, -5.86099, 3.09802, -8.14621, -2.12068, -1.84565, -12.3577, -14.5206, -10.6553, -8.01359, -11.1071, -13.6174, -8.55043, -2.52145, -13.0452, -15.1906, -3.44239, ]; -91656.8; [-0.176651, -2.00719, 1.11416, 0.436592, -1.14337, 5.2618, 5.13843, 1.58681, -1.69159, -6.43464, -3.88793, -2.84504, 14.8634, -6.15715, 0.839759, -5.29775, 7.38902, -20.4076, -8.39448, -14.4057, 2.50722, ];
-5; 8; 0.9; -10827; 21914.3; 45; -1924.35; [5.79327, -7.9814, -9.12228, -13.1489, -10.9148, -5.86099, 3.09802, -8.14621, -9.85796, -12.5391, -12.3577, -14.5206, -4.05126, -8.01359, -11.1071, -8.71794, 7.16028, -2.52145, -13.0452, -3.49618, -3.44239, ]; -2984.83; [3.90765, -6.71493, -9.12228, -14.0934, 1.5975, -3.02164, -6.99255, 0.895397, -0.165143, -6.43464, -6.93738, 7.69438, -14.0077, -6.15715, -10.4314, -6.69991, -10.1231, -13.5107, -8.36248, -12.4601, -3.87731, ]; -176978; [1.31724, 5.81336, 1.00763, 2.55484, -13.4473, 1.59208, -1.03863, -3.26412, -1.21866, -2.14931, 7.17664, -9.05689, -9.43183, 6.52235, 6.94318, 8.261, -13.375, 3.02572, -14.46, -2.54814, -12.0499, ];
-5; 8; 0.9; -9830.38; 21860.8; 46; -1923.19; [-5.12396, 0.0931375, -15.5261, -15.9519, -11.0156, -11.6555, -10.1816, -4.65878, -22.7975, -4.71415, -6.21385, -7.58784, 2.61335, -4.5772, -3.1961, -3.73538, -8.55043, 1.57009, -5.50119, -14.3926, -3.44239, ]; -3182.81; [2.45962, -7.9814, 2.77179, -13.1489, -10.9148, -5.86099, -6.35115, -8.14621, -14.0672, -1.84565, -0.559175, -9.1368, -12.3368, -5.774, -1.25845, 3.76405, 7.16028, 1.57009, -10.767, -3.49618, -3.44239, ]; -184634; [2.45962, -18.4542, 2.77179, -7.39811, 1.5975, -10.4501, -7.25434, -2.3412, -7.16212, -1.84565, -0.559175, 7.69438, -14.0077, -4.73701, -24.3205, -6.69991, -3.12281, 1.57009, -10.767, -12.4601, -7.36021, ];
-5; 8; 0.9; -9656.02; 15582.8; 47; -1465.73; [-2.41078, -0.843109, -11.8046, -12.6644, 0.855914, -6.26497, -11.4603, -12.6893, -4.33603, 8.64499, -15.2508, -4.91741, -10.6364, -19.2395, -8.68188, -9.62464, -3.83869, -1.34521, -3.01109, -14.6971, 6.72012, ]; -3182.81; [2.45962, -7.9814, 2.77179, -13.1489, -10.9148, -5.86099, -6.35115, -8.14621, -14.0672, -1.84565, -0.559175, -9.1368, -12.3368, -5.774, -1.25845, 3.76405, 7.16028, 1.57009, -10.767, -3.49618, -3.44239, ]; -86742.8; [1.00504, 1.07092, 2.81458, 4.98732, -5.01108, -9.11751, 3.30168, -15.8662, 8.76945, -3.91353, -8.38831, -4.19655, -1.90781, -8.92738, -23.6462, -3.20976, 0.582075, 1.79871, 16.5911, 3.12034, -13.3147, ];
-5; 8; 0.9; -12633; 28766; 48; -1465.73; [-2.41078, -0.843109, -11.8046, -12.6644, 0.855914, -6.26497, -11.4603, -12.6893, -4.33603, 8.64499, -15.2508, -4.91741, -10.6364, -19.2395, -8.68188, -9.62464, -3.83869, -1.34521, -3.01109, -14.6971, 6.72012, ]; -2984.87; [-5.69497, -14.1998, -19.8229, -5.84423, -0.570055, -6.95044, 6.88361, 0.806187, -3.81694, -3.42251, 3.58303, 8.66935, -0.873286, -19.0488, -4.96274, -7.22397, -5.00383, -8.13026, -16.2436, -12.6769, -1.81119, ]; -184634; [-2.65267, 1.70586, 1.29354, -4.11162, -14.9891, 4.55055, -10.5988, -8.14621, -6.72192, -1.84565, -11.4675, 7.69438, -1.80786, 5.21576, -7.3823, -15.4469, 11.8693, 0.878416, -5.52931, -25.3483, 3.47131, ];
-5; 8; 0.9; -8339.91; 14017.9; 49; -1465.73; [-2.41078, -0.843109, -11.8046, -12.6644, 0.855914, -6.26497, -11.4603, -12.6893, -4.33603, 8.64499, -15.2508, -4.91741, -10.6364, -19.2395, -8.68188, -9.62464, -3.83869, -1.34521, -3.01109, -14.6971, 6.72012, ]; -3182.8; [2.45962, -6.54543, -9.12228, -13.1489, -20.1167, -5.86099, 3.09802, -4.65878, -0.165143, -12.5391, -21.6527, -9.1368, -12.3368, -8.01359, -1.25845, -6.69991, 7.16028, -20.4076, -6.98634, -12.2882, 10.9747, ]; -97432.2; [-5.39886, -8.79345, -4.92685, 5.66226, 6.26739, -13.5101, -24.1347, -2.41568, -6.09518, -7.04429, -9.97028, 2.65669, 2.59399, -8.70404, -8.55112, -3.11285, -0.527277, 8.57496, -2.30584, -4.40703, -6.47961, ];
-5; 8; 0.9; -12948.5; 44258.8; 50; -1465.73; [-2.41078, -0.843109, -11.8046, -12.6644, 0.855914, -6.26497, -11.4603, -12.6893, -4.33603, 8.64499, -15.2508, -4.91741, -10.6364, -19.2395, -8.68188, -9.62464, -3.83869, -1.34521, -3.01109, -14.6971, 6.72012, ]; -3182.85; [-5.08069, -17.6846, -3.53622, 3.13541, -3.2346, -12.8462, -7.88529, -10.1799, -5.44652, -6.8085, 7.6824, 4.90302, -13.2666, 2.95676, -0.892864, -10.485, -7.11198, 10.132, -18.9354, -5.20482, 7.03868, ]; -430321; [3.0647, 5.46986, -2.6573, 1.1525, -2.53027, 5.76965, -9.38811, -8.37698, 2.01516, -5.18497, 2.2412, -25.7785, -13.7065, -10.0517, -4.75792, 2.85857, 9.46576, -3.77832, -10.1041, 3.5691, 4.79689, ];
-5; 8; 0.9; -10478.1; 17376.5; 51; -1465.73; [-2.41078, -0.843109, -11.8046, -12.6644, 0.855914, -6.26497, -11.4603, -12.6893, -4.33603, 8.64499, -15.2508, -4.91741, -10.6364, -19.2395, -8.68188, -9.62464, -3.83869, -1.34521, -3.01109, -14.6971, 6.72012, ]; -3182.8; [2.45962, -18.4542, -9.12228, -10.1878, 0.855914, -13.8014, 3.09802, -8.14621, -0.165143, 8.64499, -11.4675, -9.1368, -12.3368, -19.2395, -3.98644, -6.69991, -1.89365, 3.40014, -3.01109, -12.2882, -4.31451, ]; -129193; [3.72815, -15.0054, -10.108, -3.58643, -2.80108, -5.53155, -5.92693, -2.27828, 2.47286, -16.9763, -9.79894, -12.3102, -3.78932, 4.21034, 4.7511, -9.47566, 0.107676, 1.97405, -6.14044, -2.13963, -12.8949, ];
